TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2007960,1,2019-05-11 09:47:00,2019-05-11 10:24:00,2,3.42,48,161,1,Y,1,29.55,1.0,0,0.0,30.55
2007961,2,2019-05-11 01:24:00,2019-05-11 01:54:00,3,1.47,142,164,1,N,2,21.18,2.5,0,0.0,28.97
2007962,1,2019-05-11 13:20:00,2019-05-11 13:28:00,1,10.57,107,229,1,N,1,32.92,1.0,0,0.0,33.92
2007963,3,2019-05-11 11:49:00,2019-05-11 12:17:00,1,7.25,127,100,1,Y,1,34.62,0.3,0,6.92,41.84
2007964,1,2019-05-11 14:00:00,2019-05-11 14:33:00,1,9.39,114,88,1,Y,1,42.48,0.3,8.5,0.0,51.28
2007965,2,2019-05-11 20:57:00,2019-05-11 21:00:00,1,13.08,12,87,1,Y,1,36.7,0.3,0,0.0,37.0
2007966,1,2019-05-11 12:45:00,2019-05-11 12:53:00,1,14.8,141,127,4,Y,1,43.5,2.5,0,9.57,55.57
2007967,3,2019-05-11 09:04:00,2019-05-11 09:37:00,1,2.94,100,151,1,Y,3,26.35,0.5,6.12,3.95,36.92
2007968,1,2019-05-11 23:21:00,2019-05-11 23:38:00,1,9.72,264,45,1,Y,1,35.3,0.5,5.76,0.0,41.56
2007969,3,2019-05-11 23:33:00,2019-05-11 23:42:00,1,12.54,148,170,1,N,1,38.35,1.0,0,9.59,48.94
2007970,2,2019-05-11 10:28:00,2019-05-11 11:10:00,1,7.23,90,163,1,Y,1,41.58,1.0,5.76,0.0,48.34
2007971,1,2019-05-11 17:11:00,2019-05-11 17:54:00,1,13.05,142,7,1,Y,1,56.62,0.5,0,10.19,67.31
2007972,2,2019-05-11 17:24:00,2019-05-11 17:33:00,1,1.91,161,230,1,N,1,11.77,0.3,0,2.59,14.66
2007973,1,2019-05-11 07:34:00,2019-05-11 07:56:00,1,1.29,264,244,1,N,2,16.73,0.5,0,0.0,20.91
2007974,1,2019-05-11 06:46:00,2019-05-11 07:09:00,1,11.09,230,263,1,Y,1,41.73,0.5,0,0.0,42.23
2007975,1,2019-05-11 20:12:00,2019-05-11 20:25:00,1,10.82,43,125,1,Y,2,36.05,0.3,0,0.0,36.35
2007976,4,2019-05-11 15:15:00,2019-05-11 15:47:00,1,3.33,170,237,1,Y,1,26.82,0.5,11.75,0.0,39.07
2007977,2,2019-05-11 15:03:00,2019-05-11 15:33:00,1,10.54,88,234,3,Y,1,65.78,2.5,0,13.16,81.44
2007978,1,2019-05-11 09:23:00,2019-05-11 09:41:00,1,9.32,138,4,1,Y,1,34.8,0.3,0,6.96,42.06
2007979,4,2019-05-11 20:51:00,2019-05-11 21:31:00,1,2.36,45,261,1,N,1,28.4,2.5,0,0.0,30.9
2007980,1,2019-05-11 09:58:00,2019-05-11 10:21:00,3,0.94,170,12,1,Y,1,16.35,0.5,6.12,3.27,26.24
2007981,2,2019-05-11 08:37:00,2019-05-11 09:06:00,4,14.23,246,246,1,Y,2,52.58,1.0,0,0.0,63.04
2007982,1,2019-05-11 13:22:00,2019-05-11 13:47:00,3,12.5,36,261,2,Y,2,52.0,1.0,8.5,0.0,61.5
2007983,4,2019-05-11 22:43:00,2019-05-11 23:27:00,1,4.73,87,209,1,Y,1,36.33,0.3,0,7.27,43.9
2007984,2,2019-05-11 07:54:00,2019-05-11 08:10:00,1,1.12,43,243,5,N,1,13.3,2.5,6.12,2.0,23.92
2007985,4,2019-05-11 16:58:00,2019-05-11 17:15:00,1,1.2,151,75,1,Y,1,14.0,0.5,0,2.52,17.02
2007986,2,2019-05-11 11:23:00,2019-05-11 12:00:00,1,12.37,186,148,1,Y,1,51.92,0.5,6.12,11.42,69.96
2007987,2,2019-05-11 22:09:00,2019-05-11 22:37:00,1,3.9,170,164,1,N,1,26.25,0.3,0,0.0,26.55
2007988,1,2019-05-11 23:50:00,2019-05-12 00:32:00,3,7.51,68,138,1,N,1,42.27,0.3,5.76,0.0,48.33
2007989,3,2019-05-11 14:17:00,2019-05-11 14:20:00,2,13.57,24,229,1,N,2,37.92,0.5,0,0.0,38.42
2007990,4,2019-05-11 06:20:00,2019-05-11 06:42:00,1,6.27,141,229,1,Y,1,29.17,2.5,0,4.38,36.05
2007991,4,2019-05-11 18:45:00,2019-05-11 19:16:00,1,9.74,42,4,1,N,1,42.35,2.5,0,0.0,44.85
2007992,4,2019-05-11 18:42:00,2019-05-11 19:17:00,1,1.71,140,74,1,N,1,24.27,0.3,15.0,4.37,43.94
2007993,4,2019-05-11 17:14:00,2019-05-11 17:30:00,3,9.41,158,261,1,N,2,34.02,0.3,0,0.0,39.42
2007994,1,2019-05-11 19:04:00,2019-05-11 19:31:00,2,11.84,125,263,1,Y,1,45.6,2.5,8.5,9.12,65.72
2007995,1,2019-05-11 14:08:00,2019-05-11 14:52:00,1,3.11,144,107,1,N,1,32.27,2.5,0,8.07,42.84
2007996,2,2019-05-11 20:45:00,2019-05-11 20:48:00,5,14.06,151,166,1,N,1,39.15,0.5,0,7.05,46.7
2007997,2,2019-05-11 18:00:00,2019-05-11 18:10:00,1,5.7,239,142,1,Y,1,21.75,1.0,8.5,0.0,31.25
2007998,2,2019-05-11 20:17:00,2019-05-11 20:27:00,2,13.5,264,45,3,Y,1,61.88,2.5,0,0.0,64.38
2007999,2,2019-05-11 23:15:00,2019-05-11 23:54:00,1,12.43,239,90,1,N,4,53.08,1.0,0,13.27,67.35
2008000,3,2019-05-11 15:15:00,2019-05-11 15:40:00,1,1.1,230,87,1,Y,1,17.75,2.5,15.0,0.0,35.25
2008001,1,2019-05-11 12:53:00,2019-05-11 13:02:00,2,4.97,263,236,1,Y,1,19.42,2.5,0,3.88,25.8
2008002,2,2019-05-11 20:02:00,2019-05-11 20:44:00,1,6.72,43,152,1,Y,1,40.3,0.5,0,7.25,48.05
2008003,4,2019-05-11 12:14:00,2019-05-11 12:43:00,1,2.49,107,36,1,Y,1,23.23,0.5,6.12,5.11,34.96
2008004,1,2019-05-11 09:08:00,2019-05-11 09:37:00,1,4.49,148,79,1,Y,1,28.23,0.5,0,6.21,34.94
2008005,1,2019-05-11 07:17:00,2019-05-11 07:40:00,1,9.21,161,90,1,Y,1,37.03,1.0,6.12,0.0,44.15
2008006,3,2019-05-11 16:31:00,2019-05-11 16:48:00,1,11.9,164,209,1,Y,1,40.75,0.3,0,8.96,50.01
2008007,2,2019-05-11 09:39:00,2019-05-11 09:55:00,1,10.86,239,4,1,Y,2,37.65,1.0,0,0.0,46.18
2008008,1,2019-05-11 16:44:00,2019-05-11 16:54:00,1,3.15,142,234,1,Y,1,15.38,0.3,0,3.08,18.76
2008009,2,2019-05-11 10:01:00,2019-05-11 10:26:00,2,8.39,141,209,1,Y,1,35.98,1.0,8.5,5.4,50.88
2008010,1,2019-05-11 16:42:00,2019-05-11 17:02:00,1,10.26,236,209,1,Y,2,38.15,1.0,0,0.0,44.87
2008011,2,2019-05-12 22:55:00,2019-05-12 23:18:00,4,9.25,42,166,1,N,2,37.12,0.3,15.0,0.0,52.42
2008012,4,2019-05-12 18:16:00,2019-05-12 18:29:00,1,14.33,50,230,1,N,1,44.83,0.3,0,6.72,51.85
2008013,2,2019-05-12 19:44:00,2019-05-12 19:50:00,4,2.84,162,107,1,Y,1,12.6,0.3,11.75,0.0,24.65
2008014,1,2019-05-12 16:05:00,2019-05-12 16:39:00,1,8.33,107,24,1,Y,1,40.33,0.5,0,10.08,50.91
2008015,4,2019-05-12 09:37:00,2019-05-12 10:13:00,3,0.81,246,143,1,Y,2,22.52,0.5,0,0.0,23.02
2008016,2,2019-05-12 22:46:00,2019-05-12 23:03:00,2,6.77,127,209,1,Y,2,27.92,2.5,8.5,0.0,43.95
2008017,4,2019-05-12 23:37:00,2019-05-12 23:43:00,2,3.17,261,41,1,Y,1,13.43,0.5,8.5,0.0,22.43
2008018,2,2019-05-12 17:52:00,2019-05-12 18:04:00,1,1.78,163,161,1,Y,4,12.95,2.5,15.0,0.0,30.45
2008019,3,2019-05-12 19:34:00,2019-05-12 20:13:00,4,3.6,236,13,1,Y,2,31.0,2.5,0,0.0,41.25
2008020,2,2019-05-12 18:41:00,2019-05-12 18:52:00,4,4.53,209,141,1,Y,1,19.33,2.5,0,4.25,26.08
2008021,1,2019-05-12 14:25:00,2019-05-12 14:54:00,1,7.96,209,244,1,N,1,36.9,2.5,6.12,0.0,45.52
2008022,1,2019-05-12 21:53:00,2019-05-12 22:18:00,1,4.82,263,12,1,Y,3,27.05,0.5,0,0.0,27.55
2008023,3,2019-05-12 15:37:00,2019-05-12 16:08:00,2,14.51,41,239,1,Y,2,54.27,1.0,0,0.0,67.21
2008024,2,2019-05-12 15:20:00,2019-05-12 16:02:00,4,2.4,12,224,1,Y,1,29.5,1.0,0,5.9,36.4
2008025,3,2019-05-12 03:50:00,2019-05-12 04:25:00,2,4.74,237,209,6,N,1,31.85,0.3,0,0.0,32.15
2008026,2,2019-05-12 09:47:00,2019-05-12 10:07:00,1,3.44,263,13,1,N,2,21.1,2.5,0,0.0,26.77
2008027,2,2019-05-12 01:46:00,2019-05-12 02:16:00,1,11.29,90,141,1,Y,4,45.72,0.3,0,11.43,57.45
2008028,4,2019-05-12 12:16:00,2019-05-12 12:45:00,1,6.53,161,224,1,Y,1,33.33,0.3,0,7.33,40.96
2008029,1,2019-05-12 23:10:00,2019-05-12 23:17:00,1,4.94,264,170,5,Y,2,18.35,1.0,0,0.0,22.1
2008030,2,2019-05-12 08:58:00,2019-05-12 09:14:00,4,3.31,142,79,1,Y,1,18.77,0.3,0,3.75,22.82
2008031,1,2019-05-12 17:25:00,2019-05-12 17:46:00,4,1.6,163,140,1,Y,2,17.0,0.3,0,0.0,17.3
2008032,1,2019-05-12 18:34:00,2019-05-12 18:41:00,1,5.09,45,244,1,N,1,18.73,1.0,15.0,2.81,37.54
2008033,1,2019-05-12 17:58:00,2019-05-12 18:22:00,3,5.32,87,243,5,Y,2,27.8,0.3,0,0.0,35.05
2008034,1,2019-05-12 13:31:00,2019-05-12 13:41:00,1,7.75,45,237,1,Y,1,26.88,1.0,15.0,6.72,49.6
2008035,1,2019-05-12 18:20:00,2019-05-12 18:32:00,3,14.83,142,164,1,Y,2,45.58,2.5,8.5,0.0,66.61
2008036,4,2019-05-12 20:15:00,2019-05-12 20:33:00,1,14.52,88,166,3,N,1,71.7,2.5,11.75,0.0,85.95
2008037,3,2019-05-12 15:03:00,2019-05-12 15:21:00,1,2.83,68,48,1,Y,3,18.57,0.5,5.76,3.71,28.54
2008038,4,2019-05-12 09:23:00,2019-05-12 09:36:00,3,11.39,42,128,1,Y,1,37.48,0.3,5.76,6.75,50.29
2008039,2,2019-05-12 22:30:00,2019-05-12 22:38:00,1,10.32,166,41,1,N,2,32.3,0.5,0,0.0,39.26
2008040,2,2019-05-12 14:45:00,2019-05-12 15:07:00,1,2.55,163,166,1,Y,1,19.88,0.5,0,3.58,23.96
2008041,1,2019-05-12 14:41:00,2019-05-12 14:50:00,1,14.99,90,87,1,N,2,44.48,1.0,0,0.0,54.38
2008042,2,2019-05-12 20:15:00,2019-05-12 20:36:00,1,11.98,144,125,1,Y,2,42.95,0.5,0,0.0,54.19
2008043,1,2019-05-12 12:35:00,2019-05-12 12:57:00,1,12.12,24,246,1,Y,1,43.8,0.3,0,0.0,44.1
2008044,1,2019-05-12 08:26:00,2019-05-12 08:54:00,1,10.69,100,7,1,Y,1,43.22,2.5,0,10.8,56.52
2008045,2,2019-05-12 22:39:00,2019-05-12 23:01:00,4,11.28,163,170,1,N,2,41.7,0.5,8.5,0.0,50.7
2008046,3,2019-05-12 23:05:00,2019-05-12 23:35:00,1,9.55,158,170,1,Y,1,41.38,1.0,0,7.45,49.83
2008047,1,2019-05-12 05:10:00,2019-05-12 05:42:00,1,2.26,234,186,1,Y,1,24.15,2.5,0,0.0,26.65
2008048,4,2019-05-12 17:41:00,2019-05-12 18:11:00,2,12.12,113,224,1,Y,1,47.8,1.0,0,0.0,48.8
2008049,3,2019-05-12 08:17:00,2019-05-12 08:29:00,5,7.85,152,264,1,Y,1,28.12,0.5,0,0.0,28.62
2008050,1,2019-05-12 16:01:00,2019-05-12 16:43:00,1,12.25,161,114,1,N,2,54.12,2.5,5.76,0.0,62.38
2008051,1,2019-05-12 20:58:00,2019-05-12 21:12:00,1,2.5,4,230,1,N,2,15.75,2.5,5.76,0.0,27.16
2008052,2,2019-05-12 09:29:00,2019-05-12 09:44:00,3,14.18,141,170,1,N,1,45.45,2.5,0,8.18,56.13
2008053,1,2019-05-12 14:53:00,2019-05-12 15:37:00,1,8.53,158,162,1,Y,2,45.83,0.5,8.5,0.0,54.83
2008054,2,2019-05-12 07:40:00,2019-05-12 08:18:00,6,7.87,230,239,1,Y,4,41.17,2.5,0,7.41,51.08
2008055,1,2019-05-12 19:03:00,2019-05-12 19:26:00,1,12.27,107,261,1,Y,1,44.67,1.0,0,9.83,55.5
2008056,1,2019-05-12 15:57:00,2019-05-12 16:06:00,1,4.39,113,142,1,N,1,17.98,0.5,0,3.6,22.08
2008057,4,2019-05-12 16:51:00,2019-05-12 17:23:00,2,10.1,41,107,1,Y,2,43.75,0.5,0,0.0,52.13
2008058,2,2019-05-12 07:31:00,2019-05-12 07:39:00,2,13.23,246,4,1,Y,1,39.58,0.5,0,9.89,49.97
2008059,1,2019-05-12 17:56:00,2019-05-12 18:40:00,1,0.78,209,170,1,Y,2,26.45,0.3,0,0.0,32.04
2008060,2,2019-05-12 08:31:00,2019-05-12 09:00:00,3,5.37,24,162,5,Y,1,30.43,0.5,15.0,6.09,52.02
2008061,2,2019-05-12 12:09:00,2019-05-12 12:52:00,1,1.15,24,127,1,Y,1,26.88,0.5,0,0.0,27.38
2008062,3,2019-05-12 10:00:00,2019-05-12 10:04:00,2,7.79,13,237,1,N,1,23.98,0.3,0,3.6,27.88
2008063,3,2019-05-12 12:37:00,2019-05-12 12:47:00,1,11.46,74,231,1,N,2,36.15,1.0,0,0.0,45.1
2008064,4,2019-05-12 21:47:00,2019-05-12 22:09:00,3,7.52,4,230,1,Y,2,32.3,1.0,0,0.0,33.3
2008065,1,2019-05-12 16:09:00,2019-05-12 16:45:00,1,3.01,143,161,1,Y,1,28.02,2.5,0,0.0,30.52
2008066,3,2019-05-12 13:48:00,2019-05-12 13:52:00,1,3.46,236,152,1,Y,3,13.15,0.5,0,0.0,13.65
2008067,2,2019-05-12 13:08:00,2019-05-12 13:23:00,1,13.04,148,114,1,Y,2,42.6,0.3,11.75,0.0,54.65
2008068,3,2019-05-12 14:56:00,2019-05-12 15:34:00,1,3.33,164,239,1,Y,1,29.82,0.3,8.5,0.0,38.62
2008069,3,2019-05-12 12:43:00,2019-05-12 12:47:00,1,1.47,79,43,1,Y,1,8.18,1.0,0,1.64,10.82
2008070,3,2019-05-12 07:08:00,2019-05-12 07:41:00,3,8.95,231,261,1,Y,1,41.38,0.5,5.76,0.0,47.64
2008071,1,2019-05-13 18:32:00,2019-05-13 19:17:00,1,4.69,88,263,1,Y,2,36.73,0.3,15.0,0.0,59.38
2008072,1,2019-05-13 09:26:00,2019-05-13 10:04:00,2,13.82,166,230,1,Y,1,56.05,0.5,15.0,11.21,82.76
2008073,1,2019-05-13 20:45:00,2019-05-13 20:58:00,1,10.47,141,100,1,Y,1,35.17,1.0,0,7.03,43.2
2008074,2,2019-05-13 09:31:00,2019-05-13 10:13:00,1,9.84,125,12,1,N,1,48.1,2.5,5.76,0.0,56.36
2008075,2,2019-05-13 15:25:00,2019-05-13 15:53:00,3,6.72,231,87,1,Y,1,33.3,1.0,0,0.0,34.3
2008076,1,2019-05-13 18:37:00,2019-05-13 19:22:00,3,5.98,158,128,1,Y,1,39.95,0.3,0,7.99,48.24
2008077,2,2019-05-13 14:23:00,2019-05-13 15:08:00,1,10.06,249,164,1,N,1,50.15,1.0,6.12,0.0,57.27
2008078,4,2019-05-13 09:07:00,2019-05-13 09:49:00,1,13.69,161,79,5,N,1,57.73,0.3,11.75,14.43,84.21
2008079,1,2019-05-13 17:07:00,2019-05-13 17:37:00,1,5.57,261,75,1,Y,2,31.43,2.5,5.76,0.0,45.35
2008080,1,2019-05-13 20:49:00,2019-05-13 20:55:00,1,3.79,151,75,1,Y,1,14.97,2.5,0,2.69,20.16
2008081,2,2019-05-13 09:50:00,2019-05-13 10:28:00,4,1.77,152,151,1,Y,1,25.93,0.3,11.75,4.67,42.65
2008082,1,2019-05-13 13:01:00,2019-05-13 13:46:00,1,6.53,4,158,1,Y,2,41.33,2.5,0,0.0,51.27
2008083,2,2019-05-13 16:38:00,2019-05-13 16:44:00,1,9.31,162,74,1,Y,1,28.78,0.3,0,0.0,29.08
2008084,4,2019-05-13 19:09:00,2019-05-13 19:20:00,1,8.0,41,144,3,Y,1,42.0,0.5,0,0.0,42.5
2008085,4,2019-05-13 09:32:00,2019-05-13 09:46:00,4,4.22,186,151,1,N,1,20.05,2.5,11.75,0.0,34.3
2008086,1,2019-05-13 21:29:00,2019-05-13 22:04:00,1,13.31,163,68,1,N,1,53.27,0.5,6.12,10.65,70.54
2008087,1,2019-05-13 08:27:00,2019-05-13 08:59:00,1,1.4,166,263,1,Y,3,22.0,1.0,8.5,4.84,36.34
2008088,2,2019-05-13 18:36:00,2019-05-13 19:07:00,1,11.01,264,151,1,Y,4,45.52,0.5,0,0.0,46.02
2008089,2,2019-05-13 13:57:00,2019-05-13 14:22:00,2,2.53,161,88,2,Y,2,52.0,1.0,5.76,0.0,68.12
2008090,4,2019-05-13 07:05:00,2019-05-13 07:25:00,1,0.86,249,164,1,N,1,14.65,0.3,0,0.0,14.95
2008091,1,2019-05-13 19:08:00,2019-05-13 19:16:00,3,1.9,43,261,2,N,1,52.0,0.3,8.5,10.4,71.2
2008092,3,2019-05-13 08:52:00,2019-05-13 09:12:00,1,1.57,143,244,1,Y,2,16.43,0.5,0,0.0,16.93
2008093,1,2019-05-13 09:08:00,2019-05-13 09:14:00,1,14.64,261,88,1,Y,1,42.1,0.5,0,7.58,50.18
2008094,2,2019-05-13 21:32:00,2019-05-13 21:46:00,2,2.26,45,43,2,Y,2,52.0,0.5,8.5,0.0,74.0
2008095,4,2019-05-13 16:41:00,2019-05-13 17:13:00,1,13.14,79,79,1,Y,3,51.35,1.0,0,0.0,52.35
2008096,1,2019-05-13 03:29:00,2019-05-13 03:46:00,3,6.04,87,152,1,Y,1,26.1,0.3,0,3.92,30.32
2008097,1,2019-05-13 11:04:00,2019-05-13 11:12:00,3,2.26,239,249,1,Y,1,12.15,0.5,0,2.43,15.08
2008098,1,2019-05-13 20:01:00,2019-05-13 20:15:00,5,3.77,186,186,1,Y,1,18.93,0.3,0,4.73,23.96
2008099,3,2019-05-13 16:05:00,2019-05-13 16:27:00,3,7.56,107,48,1,Y,1,32.4,1.0,0,6.48,39.88
2008100,2,2019-05-13 23:38:00,2019-05-13 23:43:00,3,0.56,224,263,1,Y,1,6.4,2.5,5.76,1.6,16.26
2008101,4,2019-05-13 14:39:00,2019-05-13 15:07:00,3,10.85,42,90,1,Y,2,43.62,2.5,15.0,0.0,67.66
2008102,1,2019-05-13 17:43:00,2019-05-13 18:05:00,1,5.39,143,231,2,Y,1,52.0,0.3,0,0.0,52.3
2008103,3,2019-05-13 01:39:00,2019-05-13 02:14:00,1,11.87,164,24,1,Y,1,49.67,0.3,5.76,0.0,55.73
2008104,2,2019-05-13 14:00:00,2019-05-13 14:27:00,1,9.39,209,148,5,Y,1,39.48,2.5,0,5.92,47.9
2008105,1,2019-05-13 08:59:00,2019-05-13 09:17:00,1,6.22,24,263,1,Y,2,27.05,2.5,8.5,0.0,42.92
2008106,1,2019-05-13 22:39:00,2019-05-13 23:21:00,1,10.02,261,127,1,Y,1,48.55,0.3,0,9.71,58.56
2008107,1,2019-05-13 20:24:00,2019-05-13 20:41:00,5,10.83,231,36,1,Y,2,38.08,2.5,5.76,0.0,46.34
2008108,1,2019-05-13 02:16:00,2019-05-13 02:34:00,1,10.8,88,79,1,Y,2,38.5,2.5,0,0.0,48.7
2008109,2,2019-05-13 08:44:00,2019-05-13 08:48:00,4,7.38,45,230,1,N,1,22.95,0.5,0,0.0,23.45
2008110,3,2019-05-13 19:53:00,2019-05-13 20:22:00,1,14.97,12,4,4,N,3,54.43,0.5,15.0,0.0,69.93
2008111,2,2019-05-13 20:14:00,2019-05-13 20:36:00,3,0.89,48,48,1,N,1,15.72,0.5,0,3.46,19.68
2008112,2,2019-05-13 07:12:00,2019-05-13 07:51:00,1,9.86,229,87,1,Y,1,46.65,0.3,0,11.66,58.61
2008113,1,2019-05-13 03:48:00,2019-05-13 04:06:00,1,6.18,229,263,1,N,1,26.95,1.0,0,5.39,33.34
2008114,2,2019-05-13 08:42:00,2019-05-13 09:06:00,1,7.35,48,164,1,Y,1,32.88,0.5,0,5.92,39.3
2008115,1,2019-05-13 18:52:00,2019-05-13 19:18:00,1,5.63,144,127,1,N,2,29.57,0.3,8.5,0.0,42.81
2008116,1,2019-05-13 17:56:00,2019-05-13 18:27:00,1,7.36,68,236,3,Y,1,54.6,0.3,8.5,9.83,73.23
2008117,3,2019-05-13 18:20:00,2019-05-13 18:46:00,1,14.32,75,4,1,Y,2,51.3,2.5,0,0.0,53.8
2008118,1,2019-05-13 14:53:00,2019-05-13 15:09:00,1,10.19,237,237,1,Y,2,35.97,0.3,0,0.0,36.27
2008119,2,2019-05-13 20:27:00,2019-05-13 20:49:00,2,1.1,48,229,1,Y,1,16.25,0.5,0,3.58,20.33
2008120,4,2019-05-13 20:25:00,2019-05-13 20:58:00,1,9.1,224,231,1,Y,1,41.75,1.0,0,6.26,49.01
2008121,1,2019-05-13 20:02:00,2019-05-13 20:28:00,3,4.73,68,12,1,Y,1,27.33,0.3,5.76,5.47,38.86
2008122,1,2019-05-13 09:03:00,2019-05-13 09:10:00,1,4.99,50,43,3,Y,3,27.72,0.5,0,4.99,33.21
2008123,4,2019-05-13 21:01:00,2019-05-13 21:16:00,1,4.77,45,75,1,N,1,21.92,0.5,0,4.82,27.24
2008124,1,2019-05-13 20:47:00,2019-05-13 21:08:00,1,12.9,24,127,1,Y,2,45.25,0.5,0,0.0,45.75
2008125,1,2019-05-13 14:01:00,2019-05-13 14:30:00,1,12.08,164,162,1,Y,1,47.2,1.0,15.0,0.0,63.2
2008126,1,2019-05-13 05:52:00,2019-05-13 06:07:00,1,3.63,236,158,1,Y,2,19.07,1.0,0,0.0,22.93
2008127,3,2019-05-13 08:51:00,2019-05-13 09:27:00,1,6.75,234,7,4,Y,1,37.38,0.3,6.12,5.61,49.41
2008128,2,2019-05-13 06:34:00,2019-05-13 06:51:00,1,1.23,186,170,2,Y,1,52.0,0.5,0,11.44,63.94
2008129,1,2019-05-13 18:05:00,2019-05-13 18:27:00,1,14.22,75,142,1,Y,1,49.05,0.5,0,0.0,49.55
2008130,1,2019-05-13 12:37:00,2019-05-13 12:51:00,1,10.57,224,244,1,Y,1,35.92,2.5,0,5.39,43.81
2008131,1,2019-05-14 18:19:00,2019-05-14 18:50:00,1,12.32,87,162,2,N,1,52.0,2.5,0,10.4,64.9
2008132,3,2019-05-14 07:21:00,2019-05-14 07:35:00,1,11.81,161,151,3,N,2,58.55,1.0,15.0,0.0,74.55
2008133,1,2019-05-14 14:16:00,2019-05-14 15:01:00,1,3.47,90,186,1,Y,2,33.67,1.0,0,0.0,43.09
2008134,1,2019-05-14 20:26:00,2019-05-14 21:09:00,1,13.75,4,152,1,Y,1,58.38,1.0,8.5,14.6,82.48
2008135,2,2019-05-14 14:57:00,2019-05-14 15:00:00,2,2.37,74,68,1,Y,1,9.93,1.0,8.5,2.48,21.91
2008136,1,2019-05-14 15:44:00,2019-05-14 16:01:00,4,12.77,163,143,1,Y,4,42.92,0.5,0,9.44,52.86
2008137,1,2019-05-14 08:59:00,2019-05-14 09:29:00,1,13.33,13,209,1,Y,1,50.83,1.0,8.5,0.0,60.33
2008138,1,2019-05-14 18:08:00,2019-05-14 18:27:00,1,4.63,142,239,1,Y,1,23.57,2.5,0,5.89,31.96
2008139,1,2019-05-14 17:24:00,2019-05-14 17:54:00,1,12.46,261,239,1,Y,4,48.65,0.3,0,7.3,56.25
2008140,4,2019-05-14 19:25:00,2019-05-14 20:02:00,1,13.98,161,127,1,Y,1,55.95,1.0,5.76,13.99,76.7
2008141,2,2019-05-14 13:33:00,2019-05-14 14:11:00,1,8.24,249,170,1,N,1,42.1,2.5,15.0,8.42,68.02
2008142,1,2019-05-14 01:06:00,2019-05-14 01:45:00,1,2.88,234,140,1,Y,2,29.2,0.5,0,0.0,29.7
2008143,1,2019-05-14 10:11:00,2019-05-14 10:24:00,3,7.53,264,142,1,N,2,27.82,0.5,0,0.0,34.44
2008144,1,2019-05-14 02:25:00,2019-05-14 02:54:00,4,8.42,162,45,1,Y,1,38.05,2.5,0,9.51,50.06
2008145,1,2019-05-14 06:05:00,2019-05-14 06:36:00,4,7.91,186,229,1,Y,2,37.77,2.5,6.12,0.0,53.19
2008146,2,2019-05-14 10:38:00,2019-05-14 11:13:00,1,11.79,143,236,1,Y,1,49.47,1.0,11.75,10.88,73.1
2008147,1,2019-05-14 22:25:00,2019-05-14 22:42:00,1,8.2,236,138,1,Y,2,31.5,2.5,0,0.0,34.0
2008148,2,2019-05-14 21:46:00,2019-05-14 22:24:00,1,12.16,114,246,1,Y,1,51.9,2.5,0,11.42,65.82
2008149,2,2019-05-14 17:32:00,2019-05-14 18:12:00,1,2.74,263,68,3,Y,3,44.03,2.5,11.75,11.01,69.29
2008150,1,2019-05-14 06:40:00,2019-05-14 07:20:00,1,4.92,68,75,1,N,1,34.8,0.3,0,0.0,35.1
2008151,2,2019-05-14 15:39:00,2019-05-14 15:57:00,2,5.62,24,246,1,N,1,25.55,2.5,0,6.39,34.44
2008152,2,2019-05-14 09:15:00,2019-05-14 09:40:00,1,11.3,114,88,2,Y,1,52.0,0.3,0,9.36,61.66
2008153,1,2019-05-14 16:06:00,2019-05-14 16:12:00,1,1.58,209,88,1,Y,3,9.45,1.0,0,0.0,10.45
2008154,4,2019-05-14 00:21:00,2019-05-14 00:26:00,1,10.65,48,244,1,Y,1,31.62,0.5,0,5.69,37.81
2008155,3,2019-05-14 09:09:00,2019-05-14 09:52:00,1,8.29,114,87,1,Y,1,44.72,0.5,0,6.71,51.93
2008156,2,2019-05-14 08:56:00,2019-05-14 09:12:00,2,14.08,13,261,1,Y,2,45.7,0.5,6.12,0.0,52.32
2008157,4,2019-05-14 12:42:00,2019-05-14 13:03:00,3,14.22,43,148,1,Y,1,48.55,2.5,0,0.0,51.05
2008158,2,2019-05-14 05:13:00,2019-05-14 05:50:00,1,6.96,75,166,1,Y,2,38.4,1.0,0,0.0,46.31
2008159,1,2019-05-14 13:52:00,2019-05-14 14:20:00,1,15.0,243,236,1,Y,1,54.0,1.0,0,0.0,55.0
2008160,1,2019-05-14 15:06:00,2019-05-14 15:46:00,1,12.54,7,237,1,Y,1,53.85,2.5,6.12,10.77,73.24
2008161,1,2019-05-14 19:03:00,2019-05-14 19:12:00,1,10.87,74,229,1,Y,1,34.17,0.3,6.12,6.15,46.74
2008162,2,2019-05-14 09:41:00,2019-05-14 10:03:00,1,2.71,170,158,1,Y,2,20.27,0.5,0,0.0,20.77
2008163,3,2019-05-14 13:10:00,2019-05-14 13:14:00,1,11.35,100,128,1,Y,3,32.88,2.5,11.75,0.0,47.13
