TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2006267,3,2019-04-14 21:54:00,2019-04-14 22:37:00,4,10.28,148,261,1,Y,2,49.7,1.0,0,0.0,63.13
2005909,2,2019-04-08 09:25:00,2019-04-08 10:03:00,1,11.82,12,45,1,Y,1,51.05,0.3,0,10.21,61.56
2006768,1,2019-04-22 06:41:00,2019-04-22 06:58:00,1,0.7,230,127,1,N,2,12.75,2.5,0,0.0,18.44
2005643,1,2019-04-04 00:09:00,2019-04-04 00:50:00,1,10.48,48,100,1,Y,2,49.2,1.0,0,0.0,62.5
2006996,2,2019-04-25 15:02:00,2019-04-25 15:44:00,1,10.87,249,246,2,Y,1,52.0,2.5,6.12,7.8,68.42
2005587,3,2019-04-03 01:22:00,2019-04-03 02:04:00,1,0.68,142,127,1,Y,1,25.2,0.5,0,6.3,32.0
2006110,3,2019-04-11 13:41:00,2019-04-11 14:16:00,6,6.11,148,4,1,Y,1,35.27,1.0,0,0.0,36.27
2007211,4,2019-04-28 20:01:00,2019-04-28 20:21:00,3,14.31,152,13,1,Y,1,48.27,1.0,0,8.69,57.96
2005836,3,2019-04-07 19:50:00,2019-04-07 19:57:00,2,7.73,229,138,1,Y,1,25.33,1.0,5.76,5.57,37.66
2005848,1,2019-04-07 19:10:00,2019-04-07 19:16:00,2,10.71,164,88,1,Y,1,32.28,1.0,0,0.0,33.28
2005944,2,2019-04-09 07:19:00,2019-04-09 07:38:00,1,10.18,114,261,1,N,1,37.45,2.5,6.12,8.24,54.31
2005565,4,2019-04-03 21:26:00,2019-04-03 21:42:00,2,9.43,163,143,4,N,2,0.0,2.5,0,0.0,0.0
2005443,1,2019-04-01 15:11:00,2019-04-01 15:47:00,3,2.14,138,125,1,Y,1,25.85,0.3,6.12,6.46,38.73
2006320,1,2019-04-15 06:31:00,2019-04-15 06:58:00,1,3.08,42,224,1,Y,1,23.7,0.3,0,0.0,24.0
2006592,4,2019-04-19 14:18:00,2019-04-19 14:30:00,2,7.87,68,230,1,N,1,28.18,1.0,0,0.0,29.18
2007121,1,2019-04-27 10:41:00,2019-04-27 11:15:00,1,7.95,186,161,1,Y,1,39.38,2.5,15.0,0.0,56.88
2006360,1,2019-04-15 08:17:00,2019-04-15 08:52:00,1,6.66,263,12,2,Y,1,52.0,2.5,0,11.44,65.94
2006440,1,2019-04-16 10:13:00,2019-04-16 10:28:00,2,6.21,152,74,1,Y,1,25.52,0.5,15.0,6.38,47.4
2006444,3,2019-04-17 07:21:00,2019-04-17 07:59:00,2,6.12,79,170,1,Y,1,36.8,1.0,0,0.0,37.8
2006042,3,2019-04-10 18:35:00,2019-04-10 19:10:00,1,1.38,166,42,1,Y,1,23.45,2.5,8.5,5.86,40.31
2005712,4,2019-04-05 15:58:00,2019-04-05 16:30:00,1,9.4,234,87,1,N,2,42.0,0.5,0,0.0,50.9
2006995,2,2019-04-25 18:56:00,2019-04-25 19:23:00,1,11.9,246,229,1,Y,1,45.75,1.0,0,0.0,46.75
2006796,1,2019-04-22 21:54:00,2019-04-22 22:17:00,1,7.2,230,87,1,Y,1,32.0,2.5,0,0.0,34.5
2005873,1,2019-04-08 18:31:00,2019-04-08 18:56:00,1,8.3,79,42,1,Y,1,35.75,0.3,0,7.15,43.2
2007281,4,2019-04-29 15:14:00,2019-04-29 15:30:00,1,2.09,90,239,1,N,1,0.0,0.5,0,0.0,0.0
2006982,2,2019-04-25 19:57:00,2019-04-25 20:25:00,1,9.3,12,236,1,Y,1,39.75,0.3,0,8.74,48.79
2006808,1,2019-04-22 17:52:00,2019-04-22 18:37:00,2,10.81,163,50,4,Y,1,52.03,1.0,0,0.0,53.03
2005775,1,2019-04-06 12:03:00,2019-04-06 12:36:00,1,14.48,45,261,1,Y,1,55.2,0.3,15.0,13.8,84.3
2005991,1,2019-04-10 17:43:00,2019-04-10 17:58:00,2,2.47,158,152,1,N,1,0.0,2.5,11.75,2.43,0.0
2006388,4,2026-12-31 21:36:00,2026-12-31 21:49:00,1,3.17,264,114,1,Y,1,16.93,1.0,0,0.0,17.93
2006895,2,2019-04-23 12:20:00,2019-04-23 12:39:00,1,14.13,142,142,1,Y,2,47.33,2.5,15.0,0.0,74.3
2005788,3,2019-04-06 07:07:00,2019-04-06 07:11:00,0,6.7,246,224,1,Y,2,21.25,0.5,6.12,0.0,27.87
2007054,1,2019-04-26 13:50:00,2019-04-26 14:10:00,1,8.14,125,13,1,Y,1,32.85,0.5,0,7.23,40.58
2005994,1,2019-04-10 09:56:00,2019-04-10 10:08:00,2,10.34,90,42,1,Y,2,34.35,0.5,0,0.0,40.0
2006678,4,2019-04-20 20:12:00,2019-04-20 20:28:00,1,3.25,224,162,3,Y,2,27.93,0.3,6.12,0.0,40.49
2005496,1,2019-04-02 17:02:00,2019-04-02 17:46:00,1,9.9,151,164,1,Y,2,0.0,0.5,0,0.0,0.0
2006916,4,2019-04-24 18:55:00,2019-04-24 19:20:00,1,11.05,224,74,1,Y,2,42.62,2.5,8.5,0.0,53.62
2006555,3,2026-12-31 14:56:00,2026-12-31 15:17:00,2,1.87,261,148,1,Y,1,17.68,1.0,0,2.65,21.33
2007249,2,2019-04-29 18:36:00,2019-04-29 19:05:00,1,13.03,141,43,1,Y,1,49.57,1.0,8.5,0.0,59.07
2007256,3,2019-04-29 06:40:00,2019-04-29 07:03:00,2,3.74,114,236,1,Y,1,23.35,2.5,0,4.2,30.05
2006287,1,2019-04-14 11:26:00,2019-04-14 11:45:00,1,789.76,87,229,1,Y,3,23.73,2.5,11.75,5.22,43.2
2005695,3,2019-04-05 18:32:00,2019-04-05 19:04:00,6,3.96,164,246,1,N,2,28.4,0.3,6.12,0.0,41.07
2005418,1,2019-04-01 11:27:00,2019-04-01 12:12:00,1,8.64,186,125,1,Y,1,46.6,0.3,0,11.65,58.55
2006315,2,2019-04-15 10:54:00,2019-04-15 11:29:00,1,7.41,236,113,1,Y,2,38.52,0.3,0,0.0,44.6
2005442,2,2019-04-01 12:54:00,2019-04-01 12:57:00,1,13.41,68,24,1,N,1,37.52,0.5,0,7.5,45.52
2006829,1,2019-04-22 22:16:00,2019-04-22 22:44:00,1,9.56,88,24,4,N,2,40.4,2.5,5.76,0.0,55.93
2006628,2,2019-04-19 14:47:00,2019-04-19 15:17:00,1,7.13,138,127,1,Y,1,35.33,2.5,11.75,0.0,49.58
2006952,4,2019-04-24 13:31:00,2019-04-24 14:01:00,1,1.15,12,140,1,Y,1,20.38,0.5,0,5.09,25.97
2006332,2,2019-04-15 19:08:00,2019-04-15 19:16:00,1,8.5,231,13,1,Y,2,27.75,0.5,0,0.0,28.25
2006663,4,2019-04-20 18:22:00,2019-04-20 19:02:00,3,12.6,88,113,1,Y,1,54.0,0.5,0,10.8,65.3
2006961,1,2019-04-25 09:04:00,2019-04-25 09:40:00,1,967.75,1,42,1,N,1,56.05,0.3,15.0,11.21,82.56
2006072,2,2019-04-11 19:32:00,2019-04-11 19:51:00,1,981.61,45,142,6,Y,1,31.72,1.0,0,4.76,37.48
2005832,1,2019-04-07 08:23:00,2019-04-07 08:31:00,2,10.66,45,68,1,Y,2,33.15,0.3,0,0.0,38.42
2005855,1,2019-04-07 21:03:00,2019-04-07 21:06:00,1,10.36,114,100,4,Y,1,29.9,1.0,0,5.38,36.28
2007089,2,2019-04-26 09:56:00,2019-04-26 10:27:00,1,7.43,158,36,1,Y,2,36.58,1.0,0,0.0,44.9
2006152,1,2019-04-12 18:46:00,2019-04-12 19:13:00,1,13.35,234,164,4,Y,1,49.38,0.3,0,7.41,57.09
2007297,2,2026-12-31 15:21:00,2026-12-31 16:00:00,2,2.24,152,229,1,Y,1,27.6,1.0,0,0.0,28.6
2005549,3,2019-04-03 20:07:00,2019-04-03 20:47:00,3,14.84,162,88,1,Y,1,59.6,0.3,0,14.9,74.8
2007207,2,2019-04-28 20:33:00,2019-04-28 21:15:00,2,803.94,75,143,1,N,1,54.05,2.5,0,13.51,70.06
2005526,1,2019-04-02 19:11:00,2019-04-02 19:52:00,2,1.93,246,261,1,Y,2,27.82,0.3,0,0.0,34.24
2007208,1,2019-04-28 20:43:00,2019-04-28 21:15:00,0,11.82,234,164,1,N,2,48.05,1.0,0,0.0,49.05
2006654,4,2019-04-20 23:40:00,2019-04-20 23:53:00,1,0.68,144,113,1,Y,2,10.7,0.5,0,0.0,13.87
2005593,2,2019-04-03 17:17:00,2019-04-03 17:53:00,2,8.57,166,237,1,N,1,41.92,1.0,5.76,0.0,48.68
2006938,3,2019-04-24 23:55:00,2019-04-25 00:35:00,1,12.11,161,13,1,Y,2,52.77,2.5,0,0.0,65.82
2007255,4,2019-04-29 11:31:00,2019-04-29 12:12:00,2,6.62,231,141,1,Y,1,39.55,2.5,0,7.91,49.96
2005457,2,2019-04-01 09:24:00,2019-04-01 09:53:00,0,8.79,143,164,1,N,1,38.97,0.3,6.12,0.0,45.39
2005505,2,2019-04-02 09:37:00,2019-04-02 09:49:00,1,0.51,45,144,2,Y,1,52.0,1.0,11.75,0.0,64.75
2005460,2,2019-04-01 00:43:00,2019-04-01 01:12:00,1,5.19,125,152,5,Y,2,29.98,2.5,11.75,0.0,49.63
2005869,3,2019-04-08 18:04:00,2019-04-08 18:40:00,4,8.3,234,148,1,Y,1,41.25,0.3,0,8.25,49.8
2006409,3,2019-04-16 06:31:00,2019-04-16 06:45:00,3,6.68,239,162,1,Y,2,26.2,0.5,0,0.0,32.46
2005512,2,2019-04-02 09:06:00,2019-04-02 09:24:00,1,7.22,166,148,1,Y,1,29.55,1.0,0,6.5,37.05
2007237,2,2019-04-29 16:08:00,2019-04-29 16:48:00,1,10.42,144,45,1,N,2,48.55,0.3,0,0.0,48.85
2006362,2,2019-04-15 16:53:00,2019-04-15 17:35:00,3,11.4,87,138,1,Y,2,52.0,2.5,8.5,0.0,63.0
2005750,2,2019-04-06 16:24:00,2019-04-06 16:48:00,1,11.0,166,24,1,N,2,42.0,0.3,6.12,0.0,58.92
2007075,2,2019-04-26 14:12:00,2019-04-26 14:54:00,1,14.0,230,230,1,Y,1,58.5,1.0,0,8.78,68.28
2006522,4,2019-04-18 18:14:00,2019-04-18 18:32:00,4,4.18,246,48,5,Y,1,21.95,2.5,0,3.29,27.74
2005432,4,2019-04-01 08:05:00,2019-04-01 08:33:00,4,3.01,88,164,1,Y,1,24.02,2.5,0,4.8,31.32
2006547,3,2019-04-18 19:28:00,2019-04-18 19:42:00,3,9.47,239,158,1,N,2,33.17,1.0,0,0.0,39.15
2007172,2,2019-04-28 08:22:00,2019-04-28 08:55:00,1,2.9,152,36,1,Y,2,26.25,0.3,0,0.0,32.33
2006427,3,2019-04-16 16:24:00,2019-04-16 16:30:00,1,13.13,132,261,3,Y,1,57.49,1.0,11.75,10.35,80.59
2005867,1,2019-04-08 20:16:00,2019-04-08 20:19:00,1,14.88,261,36,1,N,1,41.2,0.3,0,0.0,41.5
2005771,4,2019-04-06 06:56:00,2019-04-06 07:28:00,3,11.71,42,229,1,N,1,47.78,0.5,0,10.51,58.79
2007224,1,2019-04-29 09:54:00,2019-04-29 10:18:00,3,12.59,48,142,2,N,1,52.0,0.5,0,11.44,63.94
2006478,1,2019-04-17 07:38:00,2019-04-17 07:50:00,1,6.41,12,144,1,Y,1,24.52,1.0,0,6.13,31.65
2006488,3,2019-04-17 09:51:00,2019-04-17 10:05:00,1,11.69,170,90,4,Y,1,0.0,2.5,0,7.74,0.0
2006507,1,2019-04-18 00:00:00,2019-04-18 00:25:00,1,13.69,127,88,3,Y,1,73.84,0.3,0,11.08,85.22
2006149,1,2019-04-12 19:44:00,2019-04-12 19:48:00,3,11.4,164,113,1,N,1,33.0,0.3,6.12,6.6,46.02
2006088,4,2019-04-11 07:04:00,2019-04-11 07:16:00,1,12.53,79,13,1,Y,2,39.83,0.3,8.5,0.0,55.8
2005591,1,2019-04-03 11:50:00,2019-04-03 12:31:00,1,1.92,140,151,1,Y,1,27.8,0.3,11.75,5.56,45.41
2006290,2,2019-04-14 21:58:00,2019-04-14 22:15:00,1,7.6,141,79,1,Y,1,30.0,1.0,0,5.4,36.4
2006774,1,2026-12-31 15:55:00,2026-12-31 15:58:00,1,9.39,88,249,2,N,1,52.0,1.0,0,13.0,66.0
2006492,1,2019-04-17 17:37:00,2019-04-17 17:40:00,2,1.3,261,263,1,Y,1,-7.25,0.5,0,1.09,8.84
2005703,1,2019-04-05 19:40:00,2019-04-05 20:23:00,6,1.42,231,143,1,Y,1,27.55,0.3,6.12,4.13,38.1
2006792,2,2019-04-22 14:27:00,2019-04-22 15:11:00,1,12.36,45,164,1,Y,2,55.4,0.3,0,0.0,55.7
2006443,2,2019-04-17 22:09:00,2019-04-17 22:33:00,5,1.02,264,42,1,Y,1,17.05,0.5,0,0.0,17.55
2006812,2,2019-04-22 10:10:00,2019-04-22 10:16:00,1,2.07,100,90,1,Y,2,10.68,2.5,0,0.0,13.18
2006386,2,2019-04-16 08:10:00,2019-04-16 08:25:00,1,13.24,141,239,1,Y,1,43.1,2.5,0,7.76,53.36
2005661,3,2019-04-05 08:10:00,2019-04-05 08:32:00,1,1.63,243,125,1,Y,1,17.57,1.0,6.12,3.87,28.56
2006597,2,2019-04-19 21:43:00,2019-04-19 21:47:00,1,14.35,164,68,1,Y,1,40.38,1.0,11.75,7.27,60.4
2005718,1,2019-04-05 14:46:00,2019-04-05 15:18:00,1,2.88,87,246,1,Y,2,25.7,1.0,0,0.0,26.7
2005998,1,2019-04-10 11:26:00,2019-04-10 11:46:00,1,14.02,75,113,1,Y,2,0.0,1.0,0,0.0,0.0
2006299,3,2019-04-14 17:10:00,2019-04-14 17:45:00,2,8.42,45,246,1,Y,2,41.05,1.0,8.5,0.0,50.55
2006496,1,2019-04-17 19:37:00,2019-04-17 19:41:00,1,13.7,264,7,1,N,1,38.75,2.5,8.5,0.0,49.75
2006016,1,2019-04-10 21:10:00,2019-04-10 21:31:00,1,12.6,90,48,1,Y,1,44.5,0.3,0,11.12,55.92
2005433,2,2019-04-01 16:29:00,2019-04-01 16:50:00,1,8.27,229,249,1,Y,1,33.67,2.5,0,0.0,36.17
2006772,1,2019-04-22 02:22:00,2019-04-22 02:30:00,0,5.51,88,166,1,Y,1,20.27,0.5,0,3.04,23.81
2005716,1,2019-04-05 12:57:00,2019-04-05 13:24:00,1,588.41,74,158,1,Y,1,26.93,0.3,0,5.92,33.15
2007201,1,2019-04-28 18:44:00,2019-04-28 18:51:00,1,529.99,113,148,1,N,1,9.82,0.3,6.12,2.16,18.4
2007334,1,2019-04-30 07:33:00,2019-04-30 07:45:00,1,3.08,151,12,1,Y,1,16.2,2.5,0,2.92,21.62
2005543,1,2019-04-03 01:00:00,2019-04-03 01:30:00,1,9.5,144,237,1,Y,1,0.0,1.0,0,8.25,0.0
2007298,2,2019-04-30 23:44:00,2019-05-01 00:07:00,1,6.42,246,164,1,N,1,30.05,1.0,0,6.61,37.66
2005542,4,2019-04-03 00:21:00,2019-04-03 00:38:00,1,8.69,68,161,4,N,2,32.72,0.3,0,0.0,41.2
2006762,1,2019-04-21 09:43:00,2019-04-21 10:13:00,2,8.28,114,41,6,Y,1,38.2,0.5,5.76,0.0,44.46
2005454,1,2019-04-01 19:16:00,2019-04-01 19:50:00,1,12.04,163,164,1,N,1,49.6,0.3,15.0,7.44,72.34
2006164,2,2019-04-12 21:58:00,2019-04-12 22:32:00,3,1.09,224,151,1,Y,2,22.23,2.5,11.75,0.0,41.37
2007007,2,2019-04-25 11:19:00,2019-04-25 11:36:00,1,6.58,164,263,1,N,1,27.45,0.5,0,6.04,33.99
2007188,4,2019-04-28 17:42:00,2019-04-28 17:59:00,1,10.43,161,163,1,N,2,37.08,0.5,5.76,0.0,43.34
2006572,1,2019-04-19 14:53:00,2019-04-19 15:38:00,2,869.39,41,41,1,Y,1,29.2,0.3,5.76,7.3,42.56
2005407,1,2019-04-01 19:35:00,2019-04-01 19:58:00,1,9.18,261,158,1,Y,1,36.95,0.5,0,6.65,44.1
2006936,1,2019-04-24 22:53:00,2019-04-24 23:03:00,1,6.9,4,113,1,Y,2,24.75,0.5,0,0.0,25.25
2006310,2,2019-04-14 01:59:00,2019-04-14 02:37:00,2,2.44,41,125,1,Y,2,27.6,1.0,5.76,0.0,38.5
2006501,2,2019-04-17 19:57:00,2019-04-17 20:38:00,2,4.57,243,114,1,Y,2,34.42,1.0,8.5,0.0,50.12
2006737,2,2026-12-31 15:03:00,2026-12-31 15:14:00,2,5.71,164,158,1,Y,2,22.27,2.5,15.0,0.0,44.22
2006692,4,2019-04-20 13:20:00,2019-04-20 13:46:00,2,6.38,68,142,1,Y,2,31.45,0.3,8.5,0.0,45.91
2006552,1,2019-04-18 08:58:00,2019-04-18 09:03:00,1,14.53,164,100,1,N,1,41.32,0.3,0,10.33,51.95
2005905,2,2019-04-08 01:29:00,2019-04-08 02:00:00,1,14.72,209,128,1,Y,1,54.8,0.5,0,10.96,66.26
2005960,1,2019-04-09 16:56:00,2019-04-09 17:10:00,1,8.58,164,128,1,Y,2,30.95,0.3,15.0,0.0,46.25
2006973,2,2019-04-25 17:32:00,2019-04-25 17:39:00,1,11.12,12,107,1,Y,2,33.8,1.0,8.5,0.0,50.06
2005448,1,2019-04-01 13:32:00,2019-04-01 14:11:00,1,3.66,88,48,1,Y,1,31.15,0.5,0,0.0,31.65
2006117,2,2019-04-12 18:04:00,2019-04-12 18:33:00,1,3.62,42,224,4,N,1,0.0,1.0,11.75,5.21,0.0
2006026,1,2019-04-10 07:03:00,2019-04-10 07:25:00,2,11.41,24,243,1,Y,4,42.02,0.5,0,6.3,48.82
2006057,3,2019-04-11 10:01:00,2019-04-11 10:41:00,1,6.5,239,166,1,Y,1,38.75,1.0,0,8.53,48.28
2005953,4,2019-04-09 16:48:00,2019-04-09 17:12:00,2,5.6,12,152,3,Y,1,42.75,0.5,0,7.69,50.94
2007080,1,2019-04-26 08:17:00,2019-04-26 08:25:00,1,12.86,151,24,5,N,1,38.65,0.5,0,0.0,39.15
2007257,1,2019-04-29 16:18:00,2019-04-29 16:29:00,2,14.01,88,239,1,Y,1,43.02,0.3,0,7.74,51.06
2006863,1,2019-04-23 21:19:00,2019-04-23 21:31:00,1,8.85,114,68,1,Y,1,30.62,2.5,0,7.66,40.78
2006234,1,2019-04-13 21:33:00,2019-04-13 21:40:00,1,13.53,141,75,1,Y,1,39.82,1.0,15.0,0.0,55.82
2007232,1,2019-04-29 09:56:00,2019-04-29 10:35:00,4,5.91,237,114,1,Y,1,36.77,0.3,8.5,6.62,52.19
2006499,2,2019-04-17 12:13:00,2019-04-17 12:29:00,1,3.71,79,234,1,Y,1,19.77,2.5,5.76,3.56,31.59
2006533,3,2019-04-18 09:34:00,2019-04-18 10:03:00,2,5.38,127,158,1,Y,2,30.45,0.3,6.12,0.0,42.35
2005806,1,2019-04-07 23:34:00,2019-04-08 00:00:00,1,13.75,246,141,1,N,3,49.88,0.3,0,12.47,62.65
2005464,4,2019-04-01 18:55:00,2019-04-01 19:07:00,1,7.39,234,48,1,Y,2,26.97,0.3,0,0.0,34.01
2007341,1,2019-04-30 17:56:00,2019-04-30 18:29:00,1,3.4,234,152,2,N,1,52.0,0.3,0,13.0,65.3
2007051,2,2019-04-26 22:03:00,2019-04-26 22:47:00,1,11.63,43,113,1,N,2,53.58,1.0,0,0.0,64.22
2006260,2,2019-04-14 15:13:00,2019-04-14 15:36:00,1,10.32,79,231,1,Y,1,39.8,0.3,0,0.0,40.1
2006229,2,2019-04-13 05:19:00,2019-04-13 05:36:00,1,7.68,45,74,1,Y,1,30.2,0.5,0,4.53,35.23
2007005,1,2019-04-25 07:02:00,2019-04-25 07:35:00,5,4.98,4,249,3,Y,1,47.17,0.3,0,0.0,47.47
2007290,2,2019-04-30 01:11:00,2019-04-30 01:44:00,1,0.66,264,79,1,Y,1,20.65,0.3,0,0.0,20.95
2006252,2,2019-04-14 14:24:00,2019-04-14 14:50:00,2,12.08,113,144,1,Y,1,45.7,1.0,0,11.43,58.13
2007200,2,2019-04-28 14:37:00,2019-04-28 14:52:00,1,6.17,186,186,2,Y,1,52.0,0.3,0,13.0,65.3
2007061,1,2019-04-26 07:16:00,2019-04-26 07:48:00,1,1.69,230,127,1,Y,1,22.73,1.0,15.0,0.0,38.73
2006610,2,2019-04-19 17:53:00,2019-04-19 18:21:00,1,8.97,209,141,3,Y,1,58.38,2.5,0,0.0,60.88
2007323,4,2019-04-30 23:28:00,2019-04-30 23:31:00,0,14.71,68,246,1,Y,1,40.78,0.3,0,0.0,41.08
2006030,2,2019-04-10 15:09:00,2019-04-10 15:22:00,4,5.2,263,236,1,Y,2,22.0,0.5,0,0.0,27.34
2006598,1,2019-04-19 20:27:00,2019-04-19 20:36:00,1,4.99,45,88,1,Y,2,19.48,0.3,0,0.0,23.29
2005478,3,2019-04-02 21:17:00,2019-04-02 21:54:00,2,4.05,244,74,1,Y,1,31.12,0.5,0,4.67,36.29
2006806,3,2019-04-22 11:05:00,2019-04-22 11:11:00,0,3.62,166,144,2,Y,1,52.0,2.5,15.0,9.36,78.86
2006272,2,2019-04-14 07:01:00,2019-04-14 07:20:00,1,5.57,4,132,1,Y,1,25.93,0.5,0,0.0,26.43
2006500,4,2019-04-17 18:27:00,2019-04-17 18:53:00,1,9.6,148,261,1,N,2,39.5,2.5,11.75,0.0,62.44
2006718,1,2019-04-21 18:55:00,2019-04-21 19:02:00,1,10.22,243,107,1,Y,1,31.55,1.0,0,6.31,38.86
2006227,1,2019-04-13 20:30:00,2019-04-13 21:02:00,1,10.18,68,151,1,Y,2,43.95,1.0,11.75,0.0,64.61
2006479,1,2019-04-17 07:03:00,2019-04-17 07:12:00,2,10.78,113,45,1,N,1,33.95,1.0,0,5.09,40.04
2006933,4,2019-04-24 08:22:00,2019-04-24 08:58:00,1,1.86,237,186,1,Y,1,25.15,0.3,0,0.0,25.45
2006514,2,2019-04-18 08:04:00,2019-04-18 08:30:00,1,11.15,166,161,1,N,1,43.38,1.0,0,6.51,50.89
2006625,3,2019-04-19 01:37:00,2019-04-19 02:20:00,1,13.05,230,125,1,Y,1,56.62,2.5,0,14.15,73.27
2006668,2,2019-04-20 08:15:00,2019-04-20 08:53:00,2,7.73,41,107,1,N,2,40.83,0.5,0,0.0,48.68
2005984,2,2026-12-31 21:17:00,2026-12-31 21:44:00,4,2.75,41,152,1,Y,2,22.88,0.3,5.76,0.0,28.94
2005527,1,2019-04-02 13:44:00,2019-04-02 14:16:00,3,4.79,13,144,1,Y,2,30.48,1.0,0,0.0,39.1
2006279,1,2019-04-14 06:51:00,2019-04-14 07:17:00,1,2.5,163,143,1,N,1,21.75,1.0,0,3.92,26.67
2006903,1,2019-04-24 18:45:00,2019-04-24 19:16:00,3,2.56,239,42,1,Y,2,24.4,1.0,0,0.0,30.77
2006417,1,2019-04-16 21:18:00,2019-04-16 21:29:00,1,10.2,90,79,6,N,1,33.5,1.0,5.76,8.38,48.64
2005811,3,2019-04-07 12:43:00,2019-04-07 13:08:00,1,6.27,24,163,1,Y,1,-30.67,2.5,11.75,0.0,44.92
2006429,4,2019-04-16 06:42:00,2019-04-16 07:24:00,0,1.03,249,1,1,Y,1,26.07,0.5,15.0,4.69,46.26
2007205,2,2019-04-28 08:03:00,2019-04-28 08:29:00,2,9.21,236,1,1,Y,2,38.53,1.0,0,0.0,48.01
2006553,1,2019-04-18 13:29:00,2019-04-18 14:13:00,1,10.16,41,1,1,Y,1,49.9,1.0,0,9.98,60.88
2006047,3,2019-04-10 00:18:00,2019-04-10 00:28:00,4,13.63,100,90,1,Y,1,41.58,0.5,0,6.24,48.32
2006087,1,2019-04-11 17:02:00,2019-04-11 17:10:00,3,6.98,144,88,2,Y,1,52.0,0.5,0,0.0,52.5
2007107,4,2019-04-27 14:38:00,2019-04-27 15:20:00,1,13.44,152,246,1,Y,2,57.1,1.0,8.5,0.0,78.02
2006725,2,2019-04-21 22:43:00,2019-04-21 23:28:00,1,11.75,132,163,1,Y,1,0.0,1.0,0,11.96,0.0
2005906,3,2019-04-08 09:18:00,2019-04-08 09:39:00,2,9.0,68,209,1,Y,1,35.5,0.5,8.5,8.88,53.38
2005604,1,2019-04-04 02:34:00,2019-04-04 03:12:00,1,14.13,113,230,2,Y,2,52.0,2.5,0,0.0,54.5
2007113,1,2019-04-27 09:52:00,2019-04-27 10:03:00,3,13.91,148,243,1,Y,1,42.77,2.5,0,6.42,51.69
2006191,1,2026-12-31 10:15:00,2026-12-31 10:59:00,1,10.85,143,164,1,Y,1,51.62,0.3,0,12.9,64.82
2005583,1,2019-04-03 19:33:00,2019-04-03 20:10:00,1,1.59,229,113,1,N,1,0.0,0.3,0,6.25,0.0
2005415,1,2019-04-01 17:24:00,2019-04-01 17:34:00,1,7.57,141,43,1,N,1,26.43,2.5,0,6.61,35.54
2005929,1,2019-04-09 06:32:00,2019-04-09 07:11:00,6,5.12,264,234,1,Y,1,34.8,1.0,0,7.66,43.46
2006173,2,2019-04-12 17:14:00,2019-04-12 17:30:00,1,5.83,264,88,1,Y,2,0.0,0.3,8.5,0.0,0.0
2006449,1,2019-04-17 22:20:00,2019-04-17 22:40:00,1,14.88,140,1,1,Y,1,49.7,0.5,5.76,8.95,64.91
2006729,2,2019-04-21 19:00:00,2019-04-21 19:41:00,3,4.97,162,88,1,Y,2,35.42,1.0,5.76,0.0,42.18
2006631,1,2019-04-19 21:41:00,2019-04-19 21:53:00,2,10.89,209,48,1,Y,1,35.73,0.5,0,6.43,42.66
2006967,1,2019-04-25 19:38:00,2019-04-25 19:59:00,1,3.1,229,141,1,Y,1,20.75,0.3,0,3.11,24.16
2005838,1,2019-04-07 21:50:00,2019-04-07 22:08:00,1,7.58,234,1,1,Y,1,30.45,0.3,0,0.0,30.75
2006083,2,2019-04-11 06:59:00,2019-04-11 07:06:00,1,2.89,48,237,1,Y,2,13.23,0.3,5.76,0.0,21.94
2006771,3,2019-04-22 19:15:00,2019-04-22 19:43:00,1,1.51,261,48,1,Y,1,20.27,2.5,15.0,4.46,42.23
2006688,2,2019-04-20 12:26:00,2019-04-20 12:48:00,1,8.17,144,186,1,N,1,33.92,2.5,8.5,7.46,52.38
2006378,1,2019-04-16 13:45:00,2019-04-16 14:30:00,1,4.7,79,79,1,Y,2,36.75,2.5,0,0.0,48.44
2006294,1,2019-04-14 17:02:00,2019-04-14 17:14:00,0,9.28,48,42,2,Y,4,52.0,2.5,5.76,13.0,73.26
2006782,1,2019-04-22 08:13:00,2019-04-22 08:23:00,1,6.43,263,79,1,Y,3,23.57,2.5,15.0,4.71,45.78
2006131,4,2019-04-12 21:41:00,2019-04-12 21:55:00,1,3.56,249,13,5,Y,2,18.4,0.5,15.0,0.0,37.58
2006549,1,2019-04-18 15:17:00,2019-04-18 15:38:00,1,5.86,158,12,1,Y,1,27.65,1.0,0,0.0,28.65
2005769,3,2019-04-06 17:02:00,2019-04-06 17:38:00,1,11.26,162,142,1,Y,1,48.65,1.0,0,9.73,59.38
2007146,1,2019-04-27 17:28:00,2019-04-27 17:44:00,2,6.28,166,239,1,Y,2,26.2,1.0,0,0.0,31.92
2006439,2,2019-04-16 20:20:00,2019-04-16 21:02:00,2,1.03,43,237,4,Y,1,-26.07,0.5,0,4.69,31.26
2005532,1,2019-04-03 16:34:00,2019-04-03 17:01:00,1,8.15,239,162,1,Y,1,36.38,0.3,8.5,0.0,45.18
