TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2000610,2,2019-01-11 19:43:00,2019-01-11 20:04:00,1,11.64,264,264,1,Y,1,42.1,0.5,0,8.42,51.02
2000611,2,2019-01-11 14:12:00,2019-01-11 14:16:00,1,10.41,143,264,1,Y,1,30.52,1.0,8.5,6.1,46.12
2000612,2,2019-01-11 14:57:00,2019-01-11 15:39:00,1,10.78,12,263,1,Y,2,50.45,2.5,5.76,0.0,58.71
2000613,4,2019-01-11 16:16:00,2019-01-11 16:50:00,1,1.63,229,170,6,Y,1,23.57,0.5,0,3.54,27.61
2000614,1,2019-01-11 21:48:00,2019-01-11 22:02:00,1,2.44,75,209,1,N,2,15.6,1.0,8.5,0.0,29.0
2000615,4,2019-01-11 08:14:00,2019-01-11 08:56:00,1,9.59,229,261,1,Y,2,47.48,0.3,5.76,0.0,60.66
2000616,3,2019-01-11 22:57:00,2019-01-11 23:35:00,1,12.88,141,144,1,N,1,53.7,1.0,0,8.05,62.75
2000617,2,2019-01-11 05:21:00,2019-01-11 05:28:00,1,11.04,161,164,1,Y,1,33.6,0.5,0,6.72,40.82
2000618,3,2019-01-11 05:39:00,2019-01-11 05:57:00,1,2.25,45,87,1,Y,1,17.12,1.0,11.75,3.77,33.64
2000619,1,2019-01-11 18:16:00,2019-01-11 18:36:00,1,2.87,161,158,5,Y,2,19.68,0.5,0,0.0,20.18
2000620,2,2019-01-11 21:10:00,2019-01-11 21:26:00,2,9.2,100,230,1,Y,2,33.5,2.5,8.5,0.0,52.88
2000621,2,2019-01-11 06:09:00,2019-01-11 06:45:00,1,11.69,166,41,3,Y,2,74.58,2.5,6.12,0.0,83.2
2000622,1,2019-01-11 17:40:00,2019-01-11 18:01:00,1,7.07,141,68,1,Y,2,30.68,1.0,0,0.0,39.35
2000623,3,2019-01-11 16:17:00,2019-01-11 16:37:00,1,0.68,229,7,1,N,1,14.2,1.0,15.0,2.56,32.76
2000624,4,2019-01-11 06:59:00,2019-01-11 07:09:00,1,6.58,236,88,1,Y,1,23.95,2.5,0,4.79,31.24
2000625,4,2019-01-11 15:47:00,2019-01-11 15:55:00,1,5.47,140,7,1,Y,1,20.17,0.3,0,3.03,23.5
2000626,2,2019-01-11 22:31:00,2019-01-11 22:48:00,1,11.0,68,244,1,Y,4,38.5,0.3,0,9.62,48.42
2000627,2,2019-01-11 15:43:00,2019-01-11 15:57:00,1,1.82,24,140,1,Y,1,14.05,2.5,15.0,3.09,34.64
2000628,2,2019-01-11 07:10:00,2019-01-11 07:46:00,1,6.84,229,239,1,Y,1,37.6,2.5,15.0,6.77,61.87
2000629,2,2019-01-11 09:07:00,2019-01-11 09:46:00,2,1.99,162,143,2,Y,1,52.0,1.0,0,13.0,66.0
2000630,1,2019-01-11 17:15:00,2019-01-11 17:42:00,2,1.4,125,237,5,Y,1,19.5,1.0,0,2.92,23.42
2000631,4,2019-01-11 07:42:00,2019-01-11 08:05:00,1,9.99,107,43,1,N,2,38.98,0.3,11.75,0.0,58.05
2000632,3,2019-01-11 13:42:00,2019-01-11 13:58:00,6,6.21,143,13,1,Y,1,26.02,0.3,0,0.0,26.32
2000633,1,2019-01-11 05:36:00,2019-01-11 05:56:00,3,1.59,42,244,1,Y,1,16.48,0.3,0,3.3,20.08
2000634,4,2019-01-11 18:55:00,2019-01-11 19:08:00,1,0.79,45,4,2,Y,1,52.0,0.3,0,13.0,65.3
2000635,1,2019-01-11 06:15:00,2019-01-11 06:41:00,1,11.76,158,88,1,Y,2,44.9,2.5,0,0.0,57.28
2000636,1,2019-01-11 02:33:00,2019-01-11 03:01:00,2,10.34,148,162,1,Y,1,42.35,1.0,6.12,9.32,58.79
2000637,1,2019-01-11 08:02:00,2019-01-11 08:17:00,1,12.67,87,264,1,Y,2,41.67,2.5,0,0.0,44.17
2000638,1,2019-01-11 22:52:00,2019-01-11 22:58:00,1,5.55,166,263,1,Y,2,19.38,0.3,0,0.0,23.94
2000639,2,2019-01-11 09:45:00,2019-01-11 09:48:00,2,5.74,164,234,1,Y,2,18.35,2.5,8.5,0.0,33.94
2000640,1,2019-01-11 12:46:00,2019-01-11 13:01:00,1,8.93,13,75,1,Y,1,32.33,1.0,0,0.0,33.33
2000641,2,2019-01-11 18:52:00,2019-01-11 19:26:00,1,13.86,141,114,1,N,1,54.15,2.5,0,0.0,56.65
2000642,2,2019-01-11 19:44:00,2019-01-11 20:15:00,2,1.72,164,151,4,Y,2,22.3,0.3,8.5,0.0,36.01
2000643,1,2019-01-11 15:11:00,2019-01-11 15:43:00,2,1.94,230,164,3,Y,1,35.03,1.0,6.12,0.0,42.15
2000644,2,2019-01-11 14:07:00,2019-01-11 14:13:00,1,11.57,74,234,1,Y,2,34.42,1.0,0,0.0,35.42
2000645,2,2019-01-11 06:44:00,2019-01-11 07:07:00,4,3.09,239,148,3,Y,1,32.59,0.3,5.76,6.52,45.17
2000646,2,2019-01-11 04:53:00,2019-01-11 05:08:00,1,12.97,148,170,1,Y,2,42.43,2.5,0,0.0,44.93
2000647,2,2019-01-11 23:37:00,2019-01-12 00:07:00,1,5.26,170,152,1,Y,1,30.65,0.5,11.75,0.0,42.9
2000648,3,2019-01-11 23:48:00,2019-01-12 00:21:00,2,14.54,244,87,1,Y,1,55.35,1.0,6.12,13.84,76.31
2000649,4,2019-01-11 14:14:00,2019-01-11 14:32:00,1,2.19,161,161,1,Y,1,16.98,2.5,5.76,4.25,29.49
2000650,1,2019-01-11 14:01:00,2019-01-11 14:07:00,4,11.52,48,236,1,Y,1,34.3,1.0,0,8.57,43.87
2000651,1,2019-01-11 08:14:00,2019-01-11 08:56:00,1,13.21,74,125,1,Y,2,56.53,0.5,15.0,0.0,82.21
2000652,2,2019-01-11 22:00:00,2019-01-11 22:39:00,1,10.29,100,209,1,Y,3,47.72,1.0,0,9.54,58.26
2000653,2,2019-01-11 09:14:00,2019-01-11 09:37:00,2,9.45,88,100,1,N,2,37.62,1.0,0,0.0,38.62
2000654,2,2019-01-11 13:59:00,2019-01-11 14:19:00,1,11.35,186,158,1,Y,1,40.88,2.5,0,0.0,43.38
2000655,4,2019-01-11 09:52:00,2019-01-11 10:04:00,2,12.01,234,90,1,Y,2,38.52,2.5,15.0,0.0,64.49
2000656,2,2019-01-11 21:08:00,2019-01-11 21:22:00,1,11.95,209,45,1,Y,1,39.38,0.3,0,5.91,45.59
2000657,1,2019-01-11 08:16:00,2019-01-11 08:43:00,1,13.86,170,243,5,N,2,50.65,0.3,0,0.0,63.61
2000658,2,2019-01-11 15:24:00,2019-01-11 16:05:00,1,0.63,163,234,1,Y,1,24.57,0.3,0,4.91,29.78
2000659,2,2019-01-11 15:04:00,2019-01-11 15:39:00,2,3.77,50,243,1,Y,1,29.43,0.5,0,6.47,36.4
2000660,2,2019-01-11 17:41:00,2019-01-11 18:26:00,1,10.81,48,261,1,Y,1,52.03,0.3,8.5,9.37,70.2
2000661,2,2019-01-12 09:26:00,2019-01-12 09:36:00,2,1.04,143,161,1,Y,1,10.1,1.0,0,1.82,12.92
2000662,2,2019-01-12 13:15:00,2019-01-12 13:30:00,6,7.56,45,90,1,Y,2,28.9,2.5,0,0.0,37.18
2000663,2,2019-01-12 21:10:00,2019-01-12 21:51:00,1,7.18,166,231,1,Y,1,40.95,0.5,6.12,6.14,53.71
2000664,4,2019-01-12 17:15:00,2019-01-12 17:21:00,1,12.89,125,144,5,Y,2,37.73,0.3,0,0.0,47.46
2000665,2,2019-01-12 17:53:00,2019-01-12 18:12:00,3,10.32,12,186,1,N,1,37.8,0.5,6.12,5.67,50.09
2000666,2,2019-01-12 16:05:00,2019-01-12 16:24:00,1,14.45,12,127,1,Y,2,48.12,1.0,0,0.0,58.74
2000667,4,2019-01-12 21:19:00,2019-01-12 21:35:00,2,6.84,163,224,3,Y,1,41.4,0.3,5.76,0.0,47.46
2000668,2,2019-01-12 19:58:00,2019-01-12 20:19:00,1,14.16,163,237,1,Y,1,48.4,0.5,0,7.26,56.16
2000669,2,2019-01-12 07:53:00,2019-01-12 08:15:00,1,1.34,7,209,1,Y,1,16.85,1.0,0,0.0,17.85
2000670,2,2019-01-12 20:50:00,2019-01-12 21:09:00,1,2.33,261,152,5,Y,1,17.82,0.5,0,0.0,18.32
2000671,2,2019-01-12 09:43:00,2019-01-12 10:13:00,3,7.05,1,186,1,Y,1,35.12,0.3,8.5,0.0,43.92
2000672,2,2019-01-12 04:19:00,2019-01-12 04:45:00,1,6.17,261,151,5,Y,1,30.93,0.3,0,6.19,37.42
2000673,2,2019-01-12 20:17:00,2019-01-12 20:41:00,4,8.46,170,12,4,Y,1,35.65,0.5,0,7.13,43.28
2000674,2,2019-01-12 17:48:00,2019-01-12 18:29:00,2,1.17,186,231,1,Y,1,25.93,2.5,8.5,5.7,42.63
2000675,3,2019-01-12 02:08:00,2019-01-12 02:13:00,4,2.23,151,209,1,Y,1,10.57,0.5,11.75,0.0,22.82
2000676,2,2019-01-12 16:39:00,2019-01-12 16:56:00,3,8.55,231,261,1,N,1,32.38,0.5,0,6.48,39.36
2000677,1,2019-01-12 20:33:00,2019-01-12 21:00:00,1,10.09,127,12,1,Y,2,41.23,1.0,11.75,0.0,53.98
2000678,3,2019-01-12 20:59:00,2019-01-12 21:37:00,1,3.44,263,243,1,Y,2,30.1,1.0,8.5,0.0,45.62
2000679,1,2019-01-12 17:31:00,2019-01-12 18:01:00,1,4.91,163,144,1,Y,1,29.77,2.5,6.12,0.0,38.39
2000680,4,2019-01-12 08:45:00,2019-01-12 08:56:00,3,4.67,246,48,1,Y,1,19.68,0.3,0,4.33,24.31
2000681,1,2019-01-12 19:12:00,2019-01-12 19:40:00,1,4.71,114,79,1,Y,1,28.27,0.3,0,4.24,32.81
2000682,1,2019-01-12 17:51:00,2019-01-12 18:36:00,1,4.74,113,239,1,Y,1,36.85,0.5,0,0.0,37.35
2000683,1,2019-01-12 22:35:00,2019-01-12 22:57:00,1,14.07,141,161,1,Y,2,48.67,0.3,5.76,0.0,54.73
2000684,3,2019-01-12 23:32:00,2019-01-12 23:39:00,1,5.83,12,79,2,N,1,52.0,0.5,0,13.0,65.5
2000685,3,2019-01-12 11:17:00,2019-01-12 11:38:00,1,13.26,43,100,1,N,1,46.15,2.5,0,10.15,58.8
2000686,2,2019-01-12 12:52:00,2019-01-12 13:22:00,4,9.87,148,87,1,Y,1,42.17,0.5,0,6.33,49.0
2000687,4,2019-01-12 17:13:00,2019-01-12 17:57:00,1,0.84,42,42,1,Y,1,26.6,0.5,0,3.99,31.09
2000688,1,2019-01-12 22:12:00,2019-01-12 22:33:00,1,8.2,170,230,3,N,1,50.25,0.5,0,0.0,50.75
2000689,3,2019-01-12 09:26:00,2019-01-12 09:55:00,1,1.15,107,151,1,Y,2,19.88,0.5,5.76,0.0,29.12
2000690,1,2019-01-12 12:03:00,2019-01-12 12:39:00,1,4.41,4,224,1,N,1,31.52,2.5,0,5.67,39.69
2000691,1,2019-01-12 05:35:00,2019-01-12 05:38:00,1,2.01,162,113,1,Y,2,9.02,1.0,0,0.0,10.02
2000692,4,2019-01-12 16:50:00,2019-01-12 17:27:00,1,5.72,90,125,1,N,1,35.3,0.3,0,7.77,43.37
2000693,2,2019-01-12 08:45:00,2019-01-12 09:05:00,1,8.14,152,163,1,N,2,32.85,0.3,15.0,0.0,48.15
2000694,1,2019-01-12 23:54:00,2019-01-13 00:25:00,2,0.82,263,140,1,Y,1,20.05,0.5,0,5.01,25.56
2000695,2,2019-01-12 08:50:00,2019-01-12 09:26:00,1,5.66,42,148,1,Y,1,34.65,0.3,0,8.66,43.61
2000696,1,2019-01-12 17:56:00,2019-01-12 18:01:00,3,2.66,12,170,1,Y,1,11.65,2.5,0,0.0,14.15
2000697,2,2019-01-12 06:41:00,2019-01-12 07:06:00,2,8.42,230,152,1,N,2,36.05,0.3,0,0.0,45.36
2000698,3,2019-01-12 15:01:00,2019-01-12 15:17:00,4,2.22,239,87,5,Y,1,16.05,0.5,15.0,3.21,34.76
2000699,2,2019-01-12 19:53:00,2019-01-12 20:16:00,1,7.24,75,88,2,Y,1,52.0,0.3,0,0.0,52.3
2000700,1,2019-01-12 17:00:00,2019-01-12 17:39:00,1,6.24,43,13,1,Y,1,37.6,0.3,0,7.52,45.42
2000701,1,2019-01-12 17:43:00,2019-01-12 18:18:00,1,0.79,4,236,1,Y,1,21.98,1.0,11.75,3.3,38.03
2000702,1,2019-01-12 20:04:00,2019-01-12 20:41:00,2,8.94,142,24,1,N,1,43.35,1.0,15.0,0.0,59.35
2000703,2,2019-01-12 14:58:00,2019-01-12 15:39:00,1,4.6,186,114,1,Y,1,34.5,0.5,0,8.62,43.62
2000704,1,2019-01-12 14:23:00,2019-01-12 14:26:00,3,11.08,87,79,1,Y,2,31.7,2.5,0,0.0,34.2
2000705,1,2019-01-12 18:50:00,2019-01-12 19:14:00,3,2.15,143,264,1,Y,1,19.88,2.5,0,3.58,25.96
2000706,1,2019-01-12 08:56:00,2019-01-12 09:22:00,1,7.15,24,13,1,Y,1,33.38,0.3,6.12,0.0,39.8
2000707,2,2019-01-12 15:16:00,2019-01-12 15:46:00,1,7.97,4,261,1,N,1,37.42,0.3,0,8.23,45.95
2000708,4,2019-01-12 07:49:00,2019-01-12 08:32:00,1,1.91,261,162,1,Y,1,28.77,1.0,0,0.0,29.77
2000709,1,2019-01-12 16:11:00,2019-01-12 16:48:00,4,11.75,100,231,1,N,1,50.38,0.5,6.12,9.07,66.07
2000710,2,2019-01-12 21:38:00,2019-01-12 21:47:00,3,12.85,144,88,1,Y,4,39.12,2.5,8.5,5.87,55.99
2000711,1,2019-01-12 09:15:00,2019-01-12 09:29:00,1,9.22,127,125,1,Y,2,32.55,1.0,0,0.0,33.55
2000712,4,2019-01-12 20:06:00,2019-01-12 20:33:00,3,6.19,148,231,1,Y,1,31.48,1.0,0,7.87,40.35
2000713,4,2019-01-12 08:51:00,2019-01-12 09:28:00,1,13.48,162,152,1,Y,3,54.7,0.3,0,0.0,55.0
2000714,2,2019-01-12 08:03:00,2019-01-12 08:39:00,3,1.88,79,90,1,Y,1,25.2,1.0,0,0.0,26.2
2000715,1,2019-01-12 07:24:00,2019-01-12 07:36:00,1,7.74,163,4,1,Y,4,27.85,1.0,0,0.0,28.85
2000716,3,2019-01-12 17:58:00,2019-01-12 18:09:00,1,13.11,114,170,1,Y,4,40.77,0.3,8.5,0.0,49.57
2000717,2,2019-01-12 22:48:00,2019-01-12 23:24:00,2,0.95,43,263,4,Y,2,22.88,1.0,11.75,0.0,39.75
2000718,2,2019-01-12 06:13:00,2019-01-12 06:55:00,1,13.79,236,127,1,Y,2,57.97,0.3,0,0.0,71.02
2000719,2,2019-01-12 20:07:00,2019-01-12 20:25:00,3,10.27,230,87,1,Y,1,37.17,1.0,0,0.0,38.17
2000720,1,2019-01-12 21:56:00,2019-01-12 22:01:00,1,14.5,13,132,1,Y,1,41.25,2.5,8.5,10.31,62.56
2000721,1,2019-01-13 23:41:00,2019-01-14 00:10:00,1,6.7,209,237,1,N,1,33.75,0.3,5.76,0.0,39.81
2000722,1,2019-01-13 15:15:00,2019-01-13 15:50:00,1,7.03,186,48,1,Y,1,37.58,0.3,15.0,6.76,59.64
2000723,2,2019-01-13 04:41:00,2019-01-13 05:05:00,3,8.43,88,151,1,Y,3,35.58,0.5,0,6.4,42.48
2000724,3,2019-01-13 13:53:00,2019-01-13 14:37:00,1,12.76,13,142,1,N,1,56.4,0.5,0,12.41,69.31
2000725,2,2019-01-13 11:37:00,2019-01-13 11:45:00,1,13.13,246,186,4,N,2,39.33,2.5,0,0.0,41.83
2000726,4,2019-01-13 15:14:00,2019-01-13 15:39:00,2,9.73,229,161,2,Y,3,52.0,2.5,5.76,11.44,71.7
2000727,1,2019-01-13 18:02:00,2019-01-13 18:18:00,3,12.24,74,74,1,Y,1,41.1,1.0,6.12,7.4,55.62
2000728,4,2019-01-13 16:00:00,2019-01-13 16:38:00,1,7.09,158,148,1,Y,1,39.23,0.5,0,5.88,45.61
2000729,2,2019-01-13 06:55:00,2019-01-13 07:32:00,1,7.33,164,152,1,Y,2,39.33,2.5,11.75,0.0,60.66
2000730,2,2019-01-13 19:30:00,2019-01-13 19:35:00,3,7.32,249,246,1,Y,2,23.3,0.3,0,0.0,27.79
2000731,3,2019-01-13 09:26:00,2019-01-13 09:38:00,4,12.88,151,164,6,N,1,40.7,2.5,6.12,0.0,49.32
2000732,4,2019-01-13 10:53:00,2019-01-13 11:18:00,1,6.88,261,164,1,Y,1,32.2,0.3,0,4.83,37.33
2000733,2,2019-01-13 16:18:00,2019-01-13 16:28:00,1,12.55,263,114,2,Y,1,52.0,2.5,0,7.8,62.3
2000734,1,2019-01-13 16:39:00,2019-01-13 17:00:00,4,8.44,48,152,1,N,2,34.1,1.0,15.0,0.0,50.1
2000735,1,2019-01-13 16:09:00,2019-01-13 16:22:00,4,14.66,170,107,1,Y,1,45.65,0.3,6.12,6.85,58.92
2000736,1,2019-01-13 09:50:00,2019-01-13 10:12:00,4,9.93,244,161,1,N,2,38.33,1.0,11.75,0.0,58.75
2000737,2,2019-01-13 16:05:00,2019-01-13 16:30:00,3,14.78,224,164,1,Y,1,51.95,2.5,5.76,11.43,71.64
2000738,2,2019-01-13 06:08:00,2019-01-13 06:40:00,3,2.08,186,164,5,Y,1,23.7,2.5,8.5,3.55,38.25
2000739,1,2019-01-13 18:40:00,2019-01-13 19:01:00,2,3.59,13,163,1,Y,1,21.98,1.0,8.5,0.0,31.48
2000740,1,2019-01-13 19:25:00,2019-01-13 19:57:00,1,14.23,132,144,1,Y,1,54.08,0.5,5.76,9.73,70.07
2000741,1,2019-01-13 08:44:00,2019-01-13 09:29:00,1,14.72,88,7,6,Y,1,61.8,2.5,8.5,9.27,82.07
2000742,2,2019-01-13 20:43:00,2019-01-13 20:52:00,4,12.82,79,140,1,N,2,39.05,2.5,0,0.0,41.55
2000743,3,2019-01-13 14:44:00,2019-01-13 15:00:00,1,6.43,163,152,1,Y,1,26.57,1.0,0,4.78,32.35
2000744,4,2019-01-13 19:04:00,2019-01-13 19:11:00,1,13.83,152,249,2,N,1,52.0,0.3,6.12,0.0,58.42
2000745,1,2019-01-13 19:35:00,2019-01-13 19:42:00,4,4.83,166,148,2,Y,1,52.0,2.5,0,9.36,63.86
2000746,1,2019-01-13 13:03:00,2019-01-13 13:48:00,1,9.34,4,246,1,Y,1,48.35,1.0,15.0,10.64,74.99
2000747,1,2019-01-13 09:04:00,2019-01-13 09:43:00,1,5.4,45,261,1,Y,1,35.5,2.5,6.12,7.1,51.22
2000748,2,2019-01-13 21:01:00,2019-01-13 21:37:00,1,6.14,113,45,1,Y,2,35.85,1.0,0,0.0,36.85
2000749,3,2019-01-13 17:32:00,2019-01-13 17:46:00,2,9.72,243,229,2,N,2,52.0,0.5,5.76,0.0,68.66
2000750,4,2019-01-13 07:38:00,2019-01-13 07:41:00,1,9.15,152,13,1,Y,2,26.88,0.3,11.75,0.0,38.93
2000751,2,2019-01-13 08:14:00,2019-01-13 08:54:00,1,13.31,125,236,1,Y,1,55.77,1.0,0,8.37,65.14
2000752,4,2019-01-13 10:20:00,2019-01-13 10:50:00,3,9.71,87,186,1,N,2,41.78,0.3,6.12,0.0,56.56
2000753,4,2019-01-13 17:34:00,2019-01-13 18:12:00,1,12.59,43,231,2,Y,2,52.0,0.5,0,0.0,60.3
2000754,2,2019-01-13 17:48:00,2019-01-13 18:26:00,2,5.95,263,45,1,Y,1,36.38,0.3,0,9.1,45.78
2000755,3,2019-01-13 07:11:00,2019-01-13 07:31:00,3,5.74,243,142,1,Y,1,26.85,0.3,0,5.37,32.52
2000756,2,2019-01-13 06:36:00,2019-01-13 06:58:00,1,8.25,230,170,1,N,1,34.12,2.5,15.0,6.14,57.76
2000757,2,2019-01-13 16:30:00,2019-01-13 16:43:00,1,12.37,41,107,3,Y,1,59.88,2.5,15.0,0.0,77.38
2000758,3,2019-01-13 19:19:00,2019-01-13 19:37:00,2,2.2,142,243,1,Y,1,17.0,0.5,0,4.25,21.75
2000759,1,2019-01-13 12:40:00,2019-01-13 13:23:00,4,7.76,127,246,1,Y,2,43.4,2.5,15.0,0.0,69.58
2000760,2,2019-01-13 14:44:00,2019-01-13 15:14:00,1,14.12,239,264,1,N,1,52.8,0.3,0,0.0,53.1
2000761,1,2019-01-13 22:10:00,2019-01-13 22:26:00,1,2.14,244,114,1,Y,2,15.85,0.3,0,0.0,18.53
2000762,2,2019-01-13 13:29:00,2019-01-13 13:35:00,2,6.89,100,224,1,Y,1,22.72,0.5,0,4.09,27.31
2000763,4,2019-01-13 07:48:00,2019-01-13 08:33:00,2,10.42,138,100,1,Y,3,51.05,2.5,0,10.21,63.76
2000764,1,2019-01-13 14:07:00,2019-01-13 14:49:00,4,8.73,45,79,1,Y,2,45.33,1.0,0,0.0,46.33
2000765,2,2019-01-13 18:43:00,2019-01-13 19:28:00,2,8.72,209,75,1,Y,2,46.8,1.0,0,0.0,47.8
2000766,4,2019-01-13 18:32:00,2019-01-13 19:15:00,4,13.68,229,230,1,Y,2,58.2,1.0,0,0.0,69.68
2000767,4,2019-01-13 03:37:00,2019-01-13 04:06:00,1,14.56,209,243,1,Y,1,53.4,0.3,5.76,0.0,59.46
2000768,2,2019-01-13 17:46:00,2019-01-13 17:49:00,2,13.69,162,158,2,N,1,52.0,1.0,15.0,11.44,79.44
2000769,2,2019-01-13 15:51:00,2019-01-13 16:12:00,1,10.09,114,243,6,N,1,38.23,0.5,8.5,9.56,56.79
2000770,1,2019-01-13 09:34:00,2019-01-13 09:54:00,1,5.36,13,144,2,N,2,52.0,0.5,15.0,0.0,78.94
2000771,2,2019-01-13 22:04:00,2019-01-13 22:46:00,1,0.67,42,229,1,Y,1,25.18,0.3,0,6.29,31.77
2000772,2,2019-01-13 17:16:00,2019-01-13 17:21:00,1,3.26,114,90,1,Y,1,13.15,1.0,15.0,3.29,32.44
2000773,1,2019-01-13 16:51:00,2019-01-13 17:08:00,1,11.01,229,224,2,N,1,52.0,0.5,0,0.0,52.5
2000774,1,2019-01-13 19:01:00,2019-01-13 19:44:00,2,7.84,74,209,1,Y,1,43.6,0.3,0,10.9,54.8
2000775,4,2019-01-13 16:26:00,2019-01-13 16:50:00,1,6.23,68,161,1,Y,1,30.08,0.3,0,6.02,36.4
2000776,2,2019-01-13 22:31:00,2019-01-13 22:46:00,4,10.87,163,24,1,Y,1,37.17,0.3,5.76,8.18,51.41
2000777,1,2019-01-13 09:53:00,2019-01-13 10:11:00,2,5.96,138,236,1,N,4,26.4,2.5,0,0.0,28.9
2000778,2,2019-01-13 14:51:00,2019-01-13 14:55:00,2,8.59,4,88,1,Y,2,25.98,0.3,0,0.0,30.96
2000779,2,2019-01-13 09:50:00,2019-01-13 09:54:00,1,13.96,42,142,3,N,1,59.1,1.0,5.76,14.78,80.64
2000780,1,2019-01-13 10:20:00,2019-01-13 11:01:00,1,14.06,152,237,1,Y,1,58.15,2.5,0,10.47,71.12
2000781,3,2019-01-14 13:58:00,2019-01-14 14:35:00,1,6.92,24,128,1,N,2,38.3,2.5,6.12,0.0,46.92
2000782,2,2019-01-14 07:06:00,2019-01-14 07:15:00,1,7.99,144,143,1,Y,1,26.98,0.3,0,5.94,33.22
2000783,1,2019-01-14 19:52:00,2019-01-14 20:34:00,1,8.91,74,151,1,Y,1,45.77,0.3,0,11.44,57.51
2000784,2,2019-01-14 13:05:00,2019-01-14 13:20:00,2,8.64,161,90,1,Y,1,31.6,0.5,0,5.69,37.79
2000785,1,2019-01-14 07:46:00,2019-01-14 08:20:00,4,1.82,230,90,1,Y,1,24.05,2.5,8.5,0.0,35.05
2000786,4,2019-01-14 22:54:00,2019-01-14 23:14:00,1,8.11,142,127,1,N,1,32.77,0.5,0,7.21,40.48
2000787,1,2019-01-14 14:56:00,2019-01-14 15:07:00,1,2.13,209,36,1,Y,1,13.32,0.3,5.76,2.4,21.78
2000788,2,2019-01-14 14:28:00,2019-01-14 14:55:00,1,6.46,36,263,1,Y,1,32.15,0.3,0,6.43,38.88
2000789,2,2019-01-14 16:06:00,2019-01-14 16:13:00,1,14.62,107,12,1,Y,1,42.55,0.5,0,8.51,51.56
2000790,2,2019-01-14 11:51:00,2019-01-14 12:12:00,1,9.81,41,74,3,N,1,56.3,1.0,0,8.44,65.74
2000791,2,2019-01-14 14:25:00,2019-01-14 14:46:00,5,4.94,158,186,1,Y,1,25.35,2.5,0,0.0,27.85
2000792,1,2019-01-14 16:23:00,2019-01-14 17:03:00,1,11.79,90,230,1,Y,2,51.97,1.0,0,0.0,65.96
2000793,1,2019-01-14 09:54:00,2019-01-14 10:07:00,1,9.37,151,68,1,N,2,32.42,1.0,6.12,0.0,39.54
2000794,2,2019-01-14 16:31:00,2019-01-14 16:49:00,4,9.23,127,152,1,Y,1,34.58,1.0,5.76,5.19,46.53
2000795,1,2019-01-14 22:41:00,2019-01-14 23:05:00,2,6.47,224,41,1,N,1,30.68,1.0,0,0.0,31.68
2000796,1,2019-01-14 21:29:00,2019-01-14 21:47:00,2,11.55,88,107,1,Y,1,40.38,0.5,11.75,10.1,62.73
2000797,4,2019-01-14 15:49:00,2019-01-14 16:17:00,1,10.98,68,100,1,Y,1,43.95,0.3,5.76,6.59,56.6
2000798,2,2019-01-14 22:48:00,2019-01-14 23:19:00,1,9.58,68,244,1,N,1,41.95,1.0,6.12,6.29,55.36
2000799,4,2019-01-14 16:00:00,2019-01-14 16:40:00,1,11.24,113,50,2,N,1,52.0,1.0,0,0.0,53.0
2000800,2,2019-01-14 12:29:00,2019-01-14 12:57:00,6,12.61,163,151,1,N,1,48.02,1.0,0,8.64,57.66
2000801,2,2019-01-14 12:57:00,2019-01-14 13:34:00,4,7.09,236,45,1,Y,2,38.73,0.3,0,0.0,47.55
2000802,1,2019-01-14 10:36:00,2019-01-14 11:06:00,2,4.47,148,231,1,Y,1,28.67,2.5,6.12,0.0,37.29
2000803,2,2019-01-14 08:05:00,2019-01-14 08:43:00,1,6.73,186,244,1,Y,2,38.33,1.0,0,0.0,39.33
2000804,3,2019-01-14 19:30:00,2019-01-14 19:55:00,2,4.19,263,41,2,Y,1,52.0,0.3,0,11.44,63.74
2000805,1,2019-01-14 19:03:00,2019-01-14 19:41:00,2,7.81,13,144,1,N,2,41.02,1.0,0,0.0,48.17
2000806,1,2019-01-14 13:29:00,2019-01-14 14:13:00,1,10.44,164,143,1,Y,1,50.6,2.5,0,9.11,62.21
2000807,1,2019-01-14 18:14:00,2019-01-14 18:49:00,1,7.45,224,24,1,N,1,38.62,2.5,0,8.5,49.62
2000808,3,2019-01-14 07:43:00,2019-01-14 07:53:00,1,9.78,142,140,6,N,1,31.95,2.5,0,4.79,39.24
2000809,2,2019-01-14 21:50:00,2019-01-14 22:11:00,1,9.95,230,41,1,Y,1,37.88,0.3,0,8.33,46.51
2000810,1,2019-01-14 18:01:00,2019-01-14 18:15:00,3,3.83,144,148,2,N,1,52.0,1.0,11.75,0.0,64.75
2000811,2,2019-01-14 20:42:00,2019-01-14 21:11:00,4,10.24,132,209,2,Y,1,52.0,1.0,0,7.8,60.8
2000812,3,2019-01-14 17:21:00,2019-01-14 17:35:00,1,14.92,107,229,1,Y,1,46.8,0.3,6.12,0.0,53.22
2000813,1,2019-01-14 08:37:00,2019-01-14 08:48:00,2,1.91,152,264,1,Y,1,12.77,0.5,0,0.0,13.27
