TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2004150,1,2019-03-11 22:20:00,2019-03-11 22:47:00,4,7.04,142,140,1,N,1,33.6,2.5,8.5,8.4,53.0
2004151,1,2019-03-11 17:20:00,2019-03-11 17:26:00,2,10.41,144,231,1,Y,1,31.52,0.3,0,6.93,38.75
2004152,2,2019-03-11 12:28:00,2019-03-11 12:36:00,1,9.88,224,43,1,N,2,31.2,1.0,0,0.0,32.2
2004153,2,2019-03-11 09:15:00,2019-03-11 09:45:00,1,13.95,68,237,1,Y,1,52.38,1.0,5.76,9.43,68.57
2004154,1,2019-03-11 11:19:00,2019-03-11 12:03:00,2,11.43,224,7,1,N,1,53.08,2.5,8.5,7.96,72.04
2004155,3,2019-03-11 18:23:00,2019-03-11 18:39:00,1,9.51,170,261,1,N,1,34.27,0.5,0,0.0,34.77
2004156,4,2019-03-11 19:10:00,2019-03-11 19:40:00,1,11.9,261,140,1,Y,1,47.25,2.5,0,0.0,49.75
2004157,2,2019-03-11 13:30:00,2019-03-11 13:57:00,1,8.44,263,234,1,Y,1,37.1,0.5,0,0.0,37.6
2004158,1,2019-03-11 19:30:00,2019-03-11 19:58:00,1,3.11,142,127,1,Y,1,24.27,2.5,0,4.85,31.62
2004159,1,2019-03-11 09:05:00,2019-03-11 09:44:00,1,9.32,163,4,5,Y,2,45.3,1.0,0,0.0,46.3
2004160,1,2019-03-11 19:02:00,2019-03-11 19:32:00,1,13.94,186,113,1,Y,3,52.35,0.5,0,11.52,64.37
2004161,4,2019-03-11 09:17:00,2019-03-11 10:02:00,1,13.16,75,41,1,N,1,57.9,0.5,0,0.0,58.4
2004162,1,2019-03-11 17:20:00,2019-03-11 18:02:00,1,14.64,209,249,1,Y,1,60.1,0.3,0,15.03,75.43
2004163,3,2019-03-11 06:07:00,2019-03-11 06:39:00,1,13.61,142,114,1,N,2,52.52,1.0,0,0.0,62.97
2004164,1,2019-03-11 09:46:00,2019-03-11 10:05:00,1,3.7,209,162,6,Y,1,21.25,0.5,0,0.0,21.75
2004165,2,2019-03-11 21:22:00,2019-03-11 21:53:00,1,2.75,148,230,1,Y,1,24.88,0.3,11.75,5.47,42.4
2004166,2,2019-03-11 09:27:00,2019-03-11 09:54:00,1,14.9,239,148,1,N,1,53.25,0.5,0,0.0,53.75
2004167,1,2019-03-11 12:45:00,2019-03-11 12:52:00,2,7.02,68,13,1,N,1,23.55,0.3,0,0.0,23.85
2004168,1,2019-03-11 10:17:00,2019-03-11 10:49:00,3,7.82,74,79,1,N,1,38.05,1.0,6.12,9.51,54.68
2004169,1,2019-03-11 07:50:00,2019-03-11 08:00:00,1,11.36,74,237,2,N,1,52.0,0.5,0,0.0,52.5
2004170,2,2019-03-11 14:53:00,2019-03-11 15:19:00,1,12.74,87,237,1,N,1,47.35,0.3,0,8.52,56.17
2004171,2,2019-03-11 10:30:00,2019-03-11 10:40:00,5,12.17,45,161,1,N,2,37.92,1.0,15.0,0.0,62.26
2004172,3,2019-03-11 18:34:00,2019-03-11 18:48:00,1,9.23,163,88,1,Y,2,32.58,0.5,0,0.0,37.97
2004173,2,2019-03-11 13:54:00,2019-03-11 14:00:00,1,13.12,141,68,5,Y,1,38.3,1.0,0,8.43,47.73
2004174,1,2019-03-11 17:40:00,2019-03-11 18:18:00,1,6.79,261,236,1,N,1,38.48,0.5,0,6.93,45.91
2004175,3,2019-03-11 14:03:00,2019-03-11 14:20:00,1,5.31,237,24,1,Y,1,24.27,0.3,15.0,6.07,45.64
2004176,1,2019-03-11 19:01:00,2019-03-11 19:35:00,5,10.17,161,87,6,N,1,44.92,0.5,0,6.74,52.16
2004177,1,2019-03-11 21:47:00,2019-03-11 22:32:00,1,3.34,151,148,5,Y,1,33.35,1.0,8.5,7.34,50.19
2004178,1,2019-03-11 21:44:00,2019-03-11 21:55:00,1,7.14,42,142,1,Y,1,25.85,0.3,0,3.88,30.03
2004179,2,2019-03-11 15:13:00,2019-03-11 15:39:00,1,4.98,127,7,1,Y,2,27.95,1.0,0,0.0,33.98
2004180,1,2019-03-11 14:59:00,2019-03-11 15:39:00,1,0.73,224,141,1,Y,1,24.32,2.5,15.0,0.0,41.82
2004181,2,2019-03-11 16:02:00,2019-03-11 16:42:00,5,0.64,79,151,1,Y,1,24.1,0.5,6.12,4.34,35.06
2004182,4,2019-03-11 07:44:00,2019-03-11 08:26:00,1,5.22,128,186,1,N,1,36.55,2.5,15.0,5.48,59.53
2004183,1,2019-03-11 20:52:00,2019-03-11 21:17:00,1,7.23,148,158,1,N,1,33.08,0.5,0,5.95,39.53
2004184,2,2019-03-11 14:17:00,2019-03-11 14:29:00,1,2.95,152,42,1,Y,2,15.88,0.5,11.75,0.0,31.31
2004185,4,2019-03-11 18:27:00,2019-03-11 18:53:00,1,13.68,113,90,1,Y,1,49.7,0.3,0,12.43,62.43
2004186,2,2019-03-11 15:43:00,2019-03-11 16:12:00,1,2.04,234,87,3,Y,2,33.15,0.5,15.0,0.0,53.62
2004187,1,2019-03-11 12:56:00,2019-03-11 13:32:00,1,10.93,24,74,1,N,1,47.83,1.0,0,0.0,48.83
2004188,2,2019-03-11 19:35:00,2019-03-11 19:58:00,1,10.79,166,75,1,Y,1,40.97,2.5,0,0.0,43.47
2004189,4,2019-03-11 18:47:00,2019-03-11 18:50:00,2,5.04,41,140,1,Y,1,16.6,0.3,0,3.65,20.55
2004190,1,2019-03-11 04:09:00,2019-03-11 04:33:00,1,5.54,239,234,1,Y,1,28.35,0.5,0,0.0,28.85
2004191,3,2019-03-11 00:51:00,2019-03-11 01:27:00,1,7.65,170,87,1,Y,2,39.62,0.3,0,0.0,49.82
2004192,2,2019-03-11 19:27:00,2019-03-11 20:11:00,1,2.86,42,230,1,N,1,31.65,0.5,0,0.0,32.15
2004193,4,2019-03-11 18:49:00,2019-03-11 19:11:00,2,2.25,132,234,1,N,1,19.12,0.5,8.5,4.21,32.33
2004194,1,2019-03-11 20:02:00,2019-03-11 20:10:00,1,2.28,41,140,1,N,1,12.2,2.5,15.0,0.0,29.7
2004195,1,2019-03-11 14:13:00,2019-03-11 14:32:00,2,5.3,87,231,1,N,1,25.25,0.3,15.0,4.54,45.09
2004196,2,2019-03-11 18:13:00,2019-03-11 18:21:00,1,10.11,234,264,3,N,1,47.66,0.5,15.0,11.91,75.07
2004197,4,2019-03-11 09:16:00,2019-03-11 09:45:00,1,5.09,166,114,1,Y,1,29.73,0.3,0,0.0,30.03
2004198,3,2019-03-11 09:57:00,2019-03-11 10:17:00,1,8.18,224,148,1,N,2,32.95,1.0,0,0.0,41.2
2004199,2,2019-03-11 22:44:00,2019-03-11 23:16:00,2,3.06,13,142,2,Y,1,52.0,0.5,0,0.0,52.5
2004200,2,2019-03-11 21:31:00,2019-03-11 21:50:00,1,2.5,209,114,1,Y,2,18.25,2.5,0,0.0,24.03
2004201,1,2019-03-12 18:29:00,2019-03-12 18:46:00,2,10.83,100,24,1,Y,1,38.08,0.3,5.76,8.38,52.52
2004202,2,2019-03-12 07:27:00,2019-03-12 07:40:00,1,3.53,261,12,1,Y,2,17.82,0.3,0,0.0,22.04
2004203,1,2019-03-12 18:36:00,2019-03-12 19:02:00,1,10.68,142,90,1,N,2,42.2,2.5,0,0.0,51.03
2004204,1,2019-03-12 19:00:00,2019-03-12 19:26:00,1,13.9,224,246,1,Y,2,50.25,0.3,0,0.0,63.11
2004205,4,2019-03-12 20:55:00,2019-03-12 21:25:00,1,8.24,230,68,1,N,2,38.1,0.5,0,0.0,45.46
2004206,2,2019-03-12 18:23:00,2019-03-12 18:28:00,1,6.82,90,166,1,Y,1,22.05,0.3,0,3.97,26.32
2004207,1,2019-03-12 16:19:00,2019-03-12 17:04:00,3,12.54,152,114,4,N,1,56.35,1.0,8.5,10.14,75.99
2004208,3,2019-03-12 17:41:00,2019-03-12 17:53:00,1,14.95,36,128,1,N,1,45.88,1.0,0,0.0,46.88
2004209,2,2019-03-12 18:05:00,2019-03-12 18:42:00,1,11.21,246,4,5,Y,1,49.03,1.0,0,0.0,50.03
2004210,3,2019-03-12 13:21:00,2019-03-12 13:44:00,1,8.77,141,166,1,N,1,35.92,0.3,6.12,0.0,42.34
2004211,1,2019-03-12 20:08:00,2019-03-12 20:37:00,1,8.98,231,142,1,Y,1,39.45,0.5,0,0.0,39.95
2004212,1,2019-03-12 09:56:00,2019-03-12 10:22:00,1,8.57,161,41,1,N,1,36.92,2.5,0,0.0,39.42
2004213,4,2019-03-12 21:09:00,2019-03-12 21:12:00,1,2.51,148,12,1,Y,2,10.27,0.3,0,0.0,10.57
2004214,3,2019-03-12 06:04:00,2019-03-12 06:15:00,1,14.19,261,144,1,Y,1,43.48,2.5,5.76,6.52,58.26
2004215,1,2019-03-12 13:10:00,2019-03-12 13:50:00,1,8.42,127,229,1,Y,1,43.55,0.5,0,0.0,44.05
2004216,3,2019-03-12 13:48:00,2019-03-12 14:32:00,2,2.74,237,87,1,N,1,31.35,2.5,0,0.0,33.85
2004217,2,2019-03-12 18:38:00,2019-03-12 18:59:00,3,7.81,261,163,1,Y,1,32.52,2.5,6.12,6.5,47.64
2004218,3,2019-03-12 10:28:00,2019-03-12 11:09:00,3,9.06,12,141,1,Y,2,45.65,0.5,0,0.0,53.0
2004219,3,2019-03-12 11:58:00,2019-03-12 12:16:00,1,3.96,12,48,1,N,1,21.4,2.5,0,0.0,23.9
2004220,4,2019-03-12 17:51:00,2019-03-12 17:56:00,1,7.81,249,100,1,Y,1,24.52,2.5,0,5.39,32.41
2004221,3,2019-03-12 14:32:00,2019-03-12 14:49:00,3,2.69,161,170,5,N,2,17.73,0.5,0,0.0,22.66
2004222,4,2019-03-12 09:38:00,2019-03-12 10:06:00,2,12.31,186,128,5,Y,1,47.28,1.0,6.12,8.51,62.91
2004223,3,2019-03-12 14:00:00,2019-03-12 14:11:00,1,4.97,144,166,1,Y,1,20.42,2.5,0,4.49,27.41
2004224,2,2019-03-12 09:26:00,2019-03-12 09:51:00,6,2.45,236,243,6,Y,1,21.12,2.5,0,5.28,28.9
2004225,1,2019-03-12 16:46:00,2019-03-12 17:23:00,1,5.26,152,158,1,Y,1,34.15,2.5,0,6.83,43.48
2004226,1,2019-03-12 23:40:00,2019-03-13 00:02:00,1,10.74,230,237,3,N,2,60.53,0.3,0,0.0,69.91
2004227,2,2019-03-12 21:37:00,2019-03-12 22:07:00,3,0.86,246,45,6,Y,1,19.65,1.0,0,3.54,24.19
2004228,2,2019-03-12 07:48:00,2019-03-12 07:58:00,4,14.06,75,12,1,Y,1,42.65,2.5,0,6.4,51.55
2004229,1,2019-03-12 00:11:00,2019-03-12 00:33:00,1,1.5,166,142,1,N,1,17.25,0.3,0,3.1,20.65
2004230,2,2019-03-12 19:39:00,2019-03-12 19:45:00,1,5.48,263,224,1,Y,1,19.2,0.3,5.76,2.88,28.14
2004231,1,2019-03-12 18:19:00,2019-03-12 18:27:00,3,7.31,48,24,1,Y,2,24.77,2.5,0,0.0,27.27
2004232,2,2019-03-12 15:20:00,2019-03-12 15:49:00,1,7.56,132,138,1,Y,1,35.9,0.3,0,0.0,36.2
2004233,2,2019-03-12 08:46:00,2019-03-12 09:25:00,4,9.97,239,166,1,Y,2,46.92,1.0,6.12,0.0,61.08
2004234,1,2019-03-12 21:08:00,2019-03-12 21:33:00,3,6.45,127,234,1,Y,1,31.12,0.5,6.12,7.78,45.52
2004235,2,2019-03-12 09:02:00,2019-03-12 09:43:00,5,1.39,100,141,1,Y,1,26.48,1.0,0,6.62,34.1
2004236,1,2019-03-12 19:35:00,2019-03-12 19:43:00,1,8.81,161,239,1,N,1,28.53,1.0,0,5.71,35.24
2004237,1,2019-03-12 17:23:00,2019-03-12 17:53:00,2,11.51,100,140,1,N,1,46.27,0.5,0,11.57,58.34
2004238,1,2019-03-12 18:07:00,2019-03-12 18:33:00,1,7.44,152,43,1,N,2,34.1,0.3,0,0.0,40.54
2004239,1,2019-03-12 08:18:00,2019-03-12 08:23:00,3,4.86,90,75,3,Y,1,25.72,1.0,0,5.66,32.38
2004240,2,2019-03-12 07:08:00,2019-03-12 07:31:00,1,5.4,12,148,1,N,1,27.5,2.5,0,4.12,34.12
2004241,3,2019-03-12 07:28:00,2019-03-12 07:53:00,1,9.77,87,234,1,Y,2,39.42,0.3,0,0.0,39.72
2004242,3,2019-03-12 16:09:00,2019-03-12 16:54:00,2,4.9,128,41,1,N,2,37.25,2.5,5.76,0.0,53.71
2004243,2,2019-03-12 15:33:00,2019-03-12 15:54:00,2,2.0,231,107,1,Y,2,18.0,0.3,0,0.0,22.26
2004244,2,2019-03-12 19:07:00,2019-03-12 19:49:00,2,4.57,158,113,3,Y,2,52.38,2.5,0,0.0,65.36
2004245,2,2019-03-12 13:56:00,2019-03-12 14:15:00,3,13.59,170,239,1,N,1,45.98,1.0,0,11.49,58.47
2004246,1,2019-03-12 13:15:00,2019-03-12 13:35:00,3,5.42,142,4,4,Y,1,26.05,0.3,5.76,0.0,32.11
2004247,4,2019-03-12 15:44:00,2019-03-12 15:58:00,1,8.48,230,163,1,Y,1,30.7,2.5,5.76,5.53,44.49
2004248,2,2019-03-12 09:08:00,2019-03-12 09:15:00,1,4.95,158,234,1,Y,1,18.38,0.5,6.12,2.76,27.76
2004249,1,2019-03-12 21:08:00,2019-03-12 21:20:00,1,6.78,236,244,1,Y,1,25.45,0.5,0,0.0,25.95
2004250,2,2019-03-12 10:54:00,2019-03-12 11:19:00,1,2.69,229,24,1,Y,1,21.73,0.3,0,5.43,27.46
2004251,4,2019-03-12 22:25:00,2019-03-12 22:37:00,1,10.77,163,43,1,N,1,35.42,0.3,0,8.86,44.58
2004252,2,2019-03-12 02:14:00,2019-03-12 02:36:00,3,7.75,152,88,1,Y,2,32.88,1.0,6.12,0.0,47.23
2004253,1,2019-03-12 22:53:00,2019-03-12 23:37:00,1,11.8,236,261,1,Y,1,54.0,0.3,0,10.8,65.1
2004254,2,2019-03-12 14:52:00,2019-03-12 15:21:00,1,12.67,48,246,1,Y,3,48.67,2.5,8.5,0.0,59.67
2004255,1,2019-03-12 17:19:00,2019-03-12 17:52:00,3,3.17,43,12,1,N,1,26.93,0.5,0,4.85,32.28
2004256,1,2019-03-12 16:30:00,2019-03-12 17:02:00,3,14.83,170,162,1,Y,1,55.58,2.5,0,0.0,58.08
2004257,2,2019-03-12 23:01:00,2019-03-12 23:06:00,1,9.4,114,125,2,Y,1,52.0,0.5,0,0.0,52.5
2004258,1,2019-03-12 09:23:00,2019-03-12 09:27:00,3,3.57,107,263,1,Y,1,13.42,0.3,0,0.0,13.72
2004259,1,2019-03-12 08:24:00,2019-03-12 08:52:00,1,6.08,164,166,1,N,1,31.7,2.5,11.75,0.0,45.95
2004260,1,2019-03-12 19:22:00,2019-03-12 19:38:00,1,2.07,261,158,1,Y,1,15.68,0.5,0,2.82,19.0
2004261,2,2019-03-13 08:09:00,2019-03-13 08:40:00,1,13.69,50,261,1,Y,2,52.23,0.5,0,0.0,63.18
2004262,1,2019-03-13 20:28:00,2019-03-13 21:13:00,2,13.54,152,138,1,Y,1,58.85,1.0,0,10.59,70.44
2004263,1,2019-03-13 06:37:00,2019-03-13 07:10:00,1,3.14,236,152,1,N,1,26.85,1.0,0,6.71,34.56
2004264,1,2019-03-13 00:50:00,2019-03-13 01:20:00,3,10.83,143,161,1,Y,1,44.58,0.5,0,0.0,45.08
2004265,2,2019-03-13 19:05:00,2019-03-13 19:19:00,1,6.21,127,13,1,Y,1,25.02,0.3,15.0,4.5,44.82
2004266,1,2019-03-13 08:18:00,2019-03-13 08:49:00,1,2.42,143,264,3,N,1,36.08,0.5,0,6.49,43.07
2004267,1,2019-03-13 18:28:00,2019-03-13 18:45:00,1,11.47,164,144,1,Y,2,39.67,1.0,15.0,0.0,55.67
2004268,1,2019-03-13 08:33:00,2019-03-13 09:00:00,1,1.3,4,100,1,N,4,19.25,2.5,11.75,0.0,33.5
2004269,1,2019-03-13 20:30:00,2019-03-13 20:52:00,5,0.56,209,164,1,Y,1,14.9,2.5,15.0,2.98,35.38
2004270,1,2019-03-13 22:33:00,2019-03-13 23:11:00,2,2.49,148,127,1,Y,2,27.73,0.5,0,0.0,32.39
2004271,3,2019-03-13 21:01:00,2019-03-13 21:13:00,1,8.89,88,246,1,Y,2,30.73,0.5,0,0.0,35.84
2004272,1,2019-03-13 18:14:00,2019-03-13 18:42:00,1,8.07,142,107,1,Y,1,36.67,1.0,8.5,0.0,46.17
2004273,1,2019-03-13 03:48:00,2019-03-13 04:06:00,2,8.84,144,230,1,N,2,33.6,0.5,0,0.0,39.14
2004274,2,2019-03-13 13:19:00,2019-03-13 13:35:00,1,1.75,48,151,1,N,3,14.88,2.5,0,0.0,17.38
2004275,2,2019-03-13 11:48:00,2019-03-13 11:57:00,3,12.96,107,158,1,Y,1,39.4,0.3,11.75,9.85,61.3
2004276,4,2019-03-13 16:46:00,2019-03-13 17:08:00,2,14.08,48,74,1,N,1,48.7,0.3,0,0.0,49.0
2004277,2,2019-03-13 18:35:00,2019-03-13 19:02:00,1,5.68,114,239,1,Y,2,30.2,0.3,8.5,0.0,39.0
2004278,2,2019-03-13 13:49:00,2019-03-13 14:30:00,1,6.12,261,162,2,Y,1,52.0,2.5,0,0.0,54.5
2004279,1,2019-03-13 09:04:00,2019-03-13 09:18:00,1,7.04,164,107,5,Y,1,27.1,2.5,0,4.88,34.48
2004280,1,2019-03-13 20:04:00,2019-03-13 20:27:00,1,13.39,230,48,1,Y,3,47.48,0.3,0,0.0,47.78
2004281,1,2019-03-13 13:39:00,2019-03-13 13:47:00,1,12.45,186,229,1,N,2,37.62,0.3,0,0.0,47.32
2004282,2,2019-03-13 15:46:00,2019-03-13 16:13:00,1,10.21,12,141,1,N,2,41.53,0.5,5.76,0.0,56.93
2004283,1,2019-03-13 16:57:00,2019-03-13 17:05:00,6,8.89,107,234,1,Y,1,28.73,2.5,0,5.17,36.4
2004284,2,2019-03-13 20:05:00,2019-03-13 20:50:00,3,12.09,224,162,1,N,1,55.23,0.5,11.75,12.15,79.63
2004285,2,2019-03-13 07:34:00,2019-03-13 08:19:00,2,11.11,75,114,1,Y,1,52.77,2.5,6.12,10.55,71.94
2004286,2,2019-03-13 20:05:00,2019-03-13 20:17:00,2,14.39,230,142,1,N,1,44.48,0.3,0,9.79,54.57
2004287,4,2019-03-13 21:57:00,2019-03-13 22:21:00,2,12.61,24,152,1,Y,1,46.02,0.5,5.76,6.9,59.18
2004288,2,2019-03-13 14:07:00,2019-03-13 14:24:00,2,0.88,127,166,1,N,1,13.2,0.3,11.75,3.3,28.55
2004289,1,2019-03-13 04:48:00,2019-03-13 05:10:00,1,4.37,148,41,1,N,4,24.43,0.3,0,6.11,30.84
2004290,2,2019-03-13 15:35:00,2019-03-13 16:09:00,1,7.23,239,236,5,Y,1,37.58,2.5,15.0,8.27,63.35
2004291,1,2019-03-13 17:51:00,2019-03-13 18:21:00,2,10.51,230,249,1,N,1,43.77,0.3,0,10.94,55.01
2004292,1,2019-03-13 08:20:00,2019-03-13 09:02:00,1,8.5,107,127,1,Y,2,44.75,1.0,6.12,0.0,63.06
2004293,4,2019-03-13 06:49:00,2019-03-13 07:30:00,1,5.02,1,186,1,Y,3,35.55,0.5,0,5.33,41.38
2004294,2,2019-03-13 08:29:00,2019-03-13 08:38:00,4,3.91,158,229,1,N,2,16.77,0.3,0,0.0,20.42
2004295,1,2019-03-13 17:02:00,2019-03-13 17:16:00,1,10.89,74,41,1,Y,2,36.73,0.3,0,0.0,42.54
2004296,1,2019-03-13 11:14:00,2019-03-13 11:46:00,1,6.28,244,237,1,Y,1,34.2,2.5,15.0,8.55,60.25
2004297,2,2019-03-13 23:53:00,2019-03-14 00:13:00,2,14.4,239,163,1,Y,1,48.5,0.3,0,9.7,58.5
2004298,2,2019-03-13 19:31:00,2019-03-13 19:35:00,1,10.49,148,43,1,Y,2,30.73,2.5,0,0.0,33.23
2004299,1,2019-03-13 17:09:00,2019-03-13 17:36:00,2,8.11,79,4,4,Y,2,36.27,2.5,0,0.0,47.84
2004300,1,2019-03-13 21:35:00,2019-03-13 21:43:00,1,14.21,170,74,1,Y,2,42.03,0.3,0,0.0,51.58
2004301,2,2019-03-13 20:26:00,2019-03-13 21:06:00,4,8.16,163,142,1,N,1,42.9,0.5,0,7.72,51.12
2004302,2,2019-03-13 09:04:00,2019-03-13 09:29:00,1,11.5,263,143,1,Y,2,43.75,0.5,8.5,0.0,60.63
2004303,1,2019-03-13 08:21:00,2019-03-13 09:01:00,1,7.68,90,236,1,Y,1,41.7,0.3,8.5,9.17,59.67
2004304,1,2019-03-13 03:38:00,2019-03-13 04:12:00,2,5.96,229,237,1,Y,3,34.4,1.0,0,7.57,42.97
2004305,1,2019-03-13 10:25:00,2019-03-13 11:06:00,1,7.89,230,236,1,N,4,42.72,2.5,6.12,9.4,60.74
2004306,3,2019-03-13 18:50:00,2019-03-13 19:27:00,1,11.73,74,141,3,Y,1,75.5,1.0,0,0.0,76.5
2004307,1,2019-03-13 17:53:00,2019-03-13 18:11:00,1,7.85,87,45,5,N,1,31.12,1.0,8.5,0.0,40.62
2004308,3,2019-03-13 23:34:00,2019-03-13 23:48:00,1,6.95,42,239,1,Y,2,26.88,1.0,0,0.0,34.6
2004309,1,2019-03-13 22:06:00,2019-03-13 22:23:00,1,14.04,42,7,1,Y,2,46.1,0.3,0,0.0,53.32
2004310,4,2019-03-13 08:54:00,2019-03-13 09:16:00,4,8.98,244,75,1,Y,1,35.95,0.5,15.0,5.39,56.84
2004311,1,2019-03-13 20:31:00,2019-03-13 20:48:00,1,10.73,75,236,1,Y,1,37.83,1.0,0,5.67,44.5
2004312,1,2019-03-13 16:09:00,2019-03-13 16:34:00,1,1.92,148,79,1,Y,1,19.8,2.5,6.12,3.96,32.38
2004313,3,2019-03-13 17:26:00,2019-03-13 18:05:00,2,5.23,234,125,1,Y,2,35.08,0.5,6.12,0.0,46.96
2004314,2,2019-03-13 09:26:00,2019-03-13 09:50:00,2,12.28,234,236,1,Y,2,45.2,2.5,0,0.0,54.48
2004315,1,2019-03-13 19:14:00,2019-03-13 19:22:00,1,2.64,114,113,1,Y,1,13.1,0.3,15.0,0.0,28.4
2004316,2,2019-03-13 22:46:00,2019-03-13 22:54:00,2,3.66,249,264,1,Y,1,15.65,0.5,0,3.44,19.59
2004317,4,2019-03-13 18:36:00,2019-03-13 19:19:00,4,9.5,125,4,1,N,1,47.75,2.5,0,8.59,58.84
2004318,3,2019-03-13 20:36:00,2019-03-13 21:14:00,2,5.64,24,244,1,Y,1,35.6,1.0,0,0.0,36.6
2004319,3,2019-03-13 13:48:00,2019-03-13 14:22:00,2,0.74,24,170,1,N,2,21.35,0.5,0,0.0,21.85
2004320,3,2019-03-13 09:25:00,2019-03-13 10:05:00,1,11.4,4,79,1,N,1,51.0,2.5,11.75,10.2,75.45
2004321,4,2019-03-14 09:06:00,2019-03-14 09:24:00,2,13.2,48,41,1,Y,1,44.5,1.0,0,11.12,56.62
2004322,2,2019-03-14 21:16:00,2019-03-14 21:35:00,1,6.21,239,144,1,Y,1,27.52,1.0,6.12,6.88,41.52
2004323,1,2019-03-14 08:23:00,2019-03-14 08:59:00,2,13.08,229,42,1,Y,1,53.2,0.3,6.12,10.64,70.26
2004324,4,2019-03-14 14:54:00,2019-03-14 15:22:00,1,9.87,90,162,1,N,1,41.17,1.0,15.0,9.06,66.23
2004325,1,2019-03-14 14:53:00,2019-03-14 15:23:00,1,14.43,170,43,1,N,2,53.58,0.3,5.76,0.0,59.64
2004326,2,2019-03-14 12:53:00,2019-03-14 13:33:00,1,12.12,74,41,1,N,2,52.8,0.3,0,0.0,61.02
2004327,2,2019-03-14 18:42:00,2019-03-14 18:51:00,3,5.72,163,231,1,Y,1,21.3,0.5,0,0.0,21.8
2004328,1,2019-03-14 21:51:00,2019-03-14 22:08:00,1,9.5,1,113,1,N,1,34.75,1.0,8.5,8.69,52.94
2004329,2,2019-03-14 14:08:00,2019-03-14 14:11:00,3,3.99,230,141,1,Y,1,13.98,2.5,0,0.0,16.48
2004330,4,2019-03-14 03:00:00,2019-03-14 03:25:00,1,13.45,229,48,1,Y,2,48.62,0.3,5.76,0.0,65.38
2004331,1,2019-03-14 22:26:00,2019-03-14 22:31:00,1,8.34,162,144,1,Y,1,25.85,0.5,6.12,5.17,37.64
2004332,1,2019-03-14 19:22:00,2019-03-14 19:30:00,1,9.02,87,75,1,Y,1,29.05,0.3,5.76,0.0,35.11
2004333,1,2019-03-14 18:51:00,2019-03-14 19:36:00,1,10.55,142,229,1,N,1,51.38,2.5,8.5,10.28,72.66
2004334,2,2019-03-14 17:57:00,2019-03-14 18:15:00,1,8.54,164,143,1,Y,1,32.85,1.0,0,0.0,33.85
2004335,2,2019-03-14 00:32:00,2019-03-14 01:07:00,1,11.15,264,224,1,Y,2,47.88,2.5,5.76,0.0,64.76
2004336,1,2019-03-14 22:11:00,2019-03-14 22:17:00,1,11.07,264,113,1,Y,2,33.17,0.3,0,0.0,40.1
2004337,4,2019-03-14 07:35:00,2019-03-14 08:15:00,1,11.39,141,162,1,Y,2,50.98,2.5,6.12,0.0,70.82
2004338,3,2019-03-14 23:26:00,2019-03-14 23:30:00,2,5.21,113,48,1,Y,4,17.52,1.0,8.5,3.85,30.87
2004339,1,2019-03-14 12:37:00,2019-03-14 12:52:00,1,3.25,249,163,1,Y,1,18.12,1.0,0,4.53,23.65
2004340,1,2019-03-14 18:15:00,2019-03-14 18:39:00,4,10.29,231,45,1,Y,2,40.22,2.5,11.75,0.0,54.47
2004341,1,2019-03-14 16:43:00,2019-03-14 17:10:00,1,4.01,68,239,1,N,1,26.02,0.3,0,5.72,32.04
2004342,1,2019-03-14 13:14:00,2019-03-14 13:49:00,1,2.44,224,234,1,Y,1,26.1,2.5,0,6.53,35.13
2004343,1,2019-03-14 19:10:00,2019-03-14 19:55:00,3,2.37,229,162,1,N,1,30.93,2.5,0,0.0,33.43
2004344,4,2019-03-14 12:15:00,2019-03-14 12:55:00,1,2.53,4,128,1,N,1,28.82,1.0,0,5.19,35.01
2004345,1,2019-03-14 20:39:00,2019-03-14 21:03:00,2,4.22,164,158,1,Y,2,25.05,1.0,0,0.0,32.31
2004346,1,2019-03-14 09:05:00,2019-03-14 09:42:00,2,9.32,4,148,1,Y,1,44.3,1.0,0,7.97,53.27
2004347,1,2019-03-14 16:34:00,2019-03-14 16:42:00,1,0.72,42,239,1,Y,2,8.3,0.3,11.75,0.0,21.84
2004348,3,2019-03-14 13:56:00,2019-03-14 13:59:00,1,6.78,75,141,1,N,4,20.95,2.5,6.12,4.19,33.76
2004349,2,2019-03-14 17:45:00,2019-03-14 18:17:00,1,5.56,113,186,1,Y,1,32.4,1.0,5.76,8.1,47.26
2004350,1,2019-03-14 07:00:00,2019-03-14 07:30:00,3,12.23,229,107,1,N,1,48.08,0.3,0,9.62,58.0
2004351,1,2019-03-14 18:42:00,2019-03-14 19:21:00,1,9.19,163,48,1,Y,1,44.97,0.3,8.5,9.89,63.66
2004352,3,2019-03-14 12:26:00,2019-03-14 12:51:00,1,11.5,125,249,1,Y,2,43.75,0.3,0,0.0,44.05
2004353,4,2019-03-14 07:45:00,2019-03-14 07:59:00,4,10.69,244,142,1,N,1,36.22,1.0,6.12,7.97,51.31
2004354,3,2019-03-14 20:55:00,2019-03-14 20:59:00,1,9.8,246,152,1,N,1,29.0,0.3,11.75,0.0,41.05
